4129537,9983,20160712,0.000354
6949378,3429,20160706,0.014166
2166529,6928,20160727,0.002463
2166529,1808,20160727,0.002467
6172162,6500,20160708,0.003141
4005121,9983,20160706,0.114458
4347394,9983,20160716,0.462828
3094273,13602,20160727,0.002145
5139970,9983,20160729,0.001801
3237121,13602,20160703,0.001163
6224386,9983,20160716,0.001008
6488578,13602,20160712,0.945453
4164865,9983,20160703,0.000350
4164865,8059,20160706,0.000356
5468674,9983,20160713,0.002428
6258178,9144,20160706,0.294580
3659521,7341,20160727,0.001506
3659521,13181,20160717,0.001280
3659521,13602,20160718,0.001644
7333378,13602,20160704,0.003108
7333378,785,20160727,0.577000
4454914,2978,20160711,0.271039
6817282,8375,20160724,0.001058
3149569,10418,20160721,0.000337
6301186,1715,20160718,0.339488
6301186,4203,20160708,0.001743
2891521,13602,20160724,0.004326
3422977,13602,20160727,0.003118
4771330,13602,20160726,0.000970
4513282,11799,20160712,0.000301
3439873,13602,20160713,0.001138
6632962,13602,20160727,0.001138
6632962,10438,20160705,0.000978
6912514,9934,20160724,0.663851
2821891,10418,20160702,0.000424
3872515,10418,20160704,0.003235
3872515,2978,20160704,0.003650
2699011,13602,20160705,0.271619
5406214,3903,20160722,0.247841
5406214,2440,20160722,0.247841
3359491,10418,20160725,0.000867
4147459,5743,20160715,0.002795
5427718,4912,20160704,0.670316
5427718,662,20160704,0.795828
5427718,1528,20160704,0.744048
2848003,13602,20160702,0.001866
2726659,10842,20160724,0.626454
3649795,2978,20160723,0.000365
3649795,10418,20160701,0.000318
2612995,9983,20160703,0.000366
3808003,9983,20160721,0.002140
3812611,3992,20160721,0.000517
3425539,3992,20160719,0.000300
6853126,13181,20160721,0.434783
4251142,10609,20160707,0.542206
3442435,13602,20160713,0.000350
3182851,11986,20160731,0.000774
7175686,7774,20160706,0.000315
7175686,9983,20160717,0.000336
3199747,8059,20160712,0.000339
3199747,3429,20160718,0.000323
6140422,6480,20160728,0.000407
4001029,13602,20160704,0.000386
3873541,2978,20160718,0.000477
4603402,5482,20160723,0.000929
6443530,13602,20160722,0.001138
3627781,10418,20160713,0.001497
4913674,8059,20160712,0.002210
3506437,13602,20160719,0.011370
2196229,6614,20160717,0.000394
2329861,13849,20160724,0.001050
3514117,9967,20160706,0.000399
5733898,13183,20160705,0.909770
2480389,2978,20160703,0.943309
3928837,1904,20160722,0.001055
3017989,13602,20160730,0.000344
3017989,9983,20160704,0.000423
5776906,13602,20160706,0.003343
6332938,13602,20160724,0.002551
5568010,8596,20160722,0.000563
5568010,8596,20160722,0.000563
2398981,13602,20160722,0.000348
3208453,10418,20160713,0.000327
7205386,13602,20160729,0.012780
4866574,13602,20160723,0.001217
4866574,9983,20160725,0.000965
5394958,2601,20160712,0.000283
6445582,13602,20160713,0.000350
3748615,13602,20160709,0.000464
3748615,11184,20160703,0.000423
5941774,9983,20160711,0.009483
2842375,3429,20160725,0.000313
2324743,10418,20160701,0.000318
6491662,4654,20160717,0.075225
3644167,11463,20160710,0.430129
3644167,11463,20160706,0.430129
3644167,11463,20160708,0.430129
3644167,11463,20160711,0.430129
3644167,11463,20160713,0.430129
2862343,3004,20160712,0.003538
2862343,2070,20160721,0.003232
2862343,7821,20160721,0.002921
2862343,14,20160731,0.443173
4676110,9983,20160727,0.000869
3135751,3992,20160724,0.000652
4054279,9983,20160729,0.002062
4192519,13602,20160723,0.000381
2363143,3780,20160703,0.000284
2363143,13161,20160703,0.000365
2363143,2978,20160724,0.000400
2363143,10438,20160729,0.000439
3025159,9983,20160703,0.000423
3025159,10438,20160701,0.000375
3025159,13602,20160725,0.000348
6574606,8059,20160729,0.000354
2771719,13602,20160728,0.000348
2513671,9983,20160723,0.002060
7136782,13602,20160714,0.000407
3568903,8596,20160722,0.000384
5047822,13602,20160722,0.002715
3704071,10110,20160716,0.675166
3704071,10110,20160707,0.675166
3183367,4132,20160723,0.059968
4276750,13602,20160726,0.002052
6402574,9983,20160704,0.003044
6402574,10418,20160706,0.003392
6408718,13602,20160724,0.011883
4587022,8059,20160717,0.002662
4587022,9983,20160717,0.002470
3212041,13602,20160715,0.003160
5903890,13602,20160724,0.002936
4598290,1904,20160709,0.005218
3093769,8306,20160728,0.499081
3093769,8059,20160728,0.002073
3093769,9983,20160716,0.002060
3093769,8306,20160728,0.499081
4370962,8059,20160722,0.003747
6208018,2920,20160729,0.001541
2189065,2096,20160715,0.000320
4029193,13602,20160703,0.003160
3119881,493,20160721,0.001028
3910921,9983,20160712,0.000343
3910921,13602,20160711,0.000384
6773266,2096,20160717,0.290036
4948498,2978,20160725,0.000489
2347273,13602,20160725,0.000350
4190473,10284,20160720,0.817033
3536137,13602,20160728,0.163970
2358025,13602,20160703,0.001121
3930889,10438,20160729,0.004342
3930889,13602,20160704,0.004374
3930889,2893,20160724,0.003445
3930889,2893,20160726,0.003445
4066057,5702,20160716,0.002499
4066057,13602,20160724,0.003826
4066057,5702,20160723,0.002499
4066057,5702,20160709,0.002499
4070665,10418,20160715,0.000428
3024649,3992,20160709,0.053640
6862354,13602,20160731,0.003657
6078994,10438,20160716,0.000370
3310345,10438,20160731,0.000378
6112786,13602,20160714,0.000348
2930953,2978,20160724,0.000405
6939154,10418,20160727,0.000319
6939154,2978,20160727,0.000365
3208969,3985,20160724,0.666459
3208969,11876,20160724,0.500904
2296075,13602,20160728,0.002746
2173195,2601,20160703,0.000289
5948950,10418,20160720,0.000354
