4129537,9983,20160712,0.000821
6949378,3429,20160706,0.010612
2166529,6928,20160727,0.000671
2166529,1808,20160727,0.000657
6172162,6500,20160708,0.003681
4005121,9983,20160706,0.270845
4347394,9983,20160716,0.608622
3094273,13602,20160727,0.003088
5139970,9983,20160729,0.002791
3237121,13602,20160703,0.002841
6224386,9983,20160716,0.001997
6488578,13602,20160712,0.987198
4164865,9983,20160703,0.000813
4164865,8059,20160706,0.000767
5468674,9983,20160713,0.004060
6258178,9144,20160706,0.551340
3659521,7341,20160727,0.002106
3659521,13181,20160717,0.002233
3659521,13602,20160718,0.003532
7333378,13602,20160704,0.004045
7333378,785,20160727,0.491690
4454914,2978,20160711,0.420620
6817282,8375,20160724,0.001479
3149569,10418,20160721,0.000715
6301186,1715,20160718,0.498300
6301186,4203,20160708,0.003480
2891521,13602,20160724,0.004860
3422977,13602,20160727,0.004043
4771330,13602,20160726,0.005504
4513282,11799,20160712,0.000691
3439873,13602,20160713,0.003327
6632962,13602,20160727,0.003327
6632962,10438,20160705,0.001590
6912514,9934,20160724,0.636479
2821891,10418,20160702,0.000816
3872515,10418,20160704,0.002537
3872515,2978,20160704,0.002737
2699011,13602,20160705,0.793403
5406214,3903,20160722,0.169337
5406214,2440,20160722,0.169337
3359491,10418,20160725,0.004613
4147459,5743,20160715,0.003118
5427718,4912,20160704,0.455774
5427718,662,20160704,0.610954
5427718,1528,20160704,0.542332
2848003,13602,20160702,0.003019
2726659,10842,20160724,0.685399
3649795,2978,20160723,0.000813
3649795,10418,20160701,0.000776
2612995,9983,20160703,0.000803
3808003,9983,20160721,0.002793
3812611,3992,20160721,0.001819
3425539,3992,20160719,0.000631
6853126,13181,20160721,0.487914
4251142,10609,20160707,0.496084
3442435,13602,20160713,0.000921
3182851,11986,20160731,0.001889
7175686,7774,20160706,0.000971
7175686,9983,20160717,0.000875
3199747,8059,20160712,0.000715
3199747,3429,20160718,0.000759
6140422,6480,20160728,0.000782
4001029,13602,20160704,0.000870
3873541,2978,20160718,0.000763
4603402,5482,20160723,0.002453
6443530,13602,20160722,0.003327
3627781,10418,20160713,0.002366
4913674,8059,20160712,0.002480
3506437,13602,20160719,0.015279
2196229,6614,20160717,0.000953
2329861,13849,20160724,0.003665
3514117,9967,20160706,0.000827
5733898,13183,20160705,0.772495
2480389,2978,20160703,0.983223
3928837,1904,20160722,0.002482
3017989,13602,20160730,0.000884
3017989,9983,20160704,0.000898
5776906,13602,20160706,0.004023
6332938,13602,20160724,0.004256
5568010,8596,20160722,0.000871
5568010,8596,20160722,0.000871
2398981,13602,20160722,0.000923
3208453,10418,20160713,0.000681
7205386,13602,20160729,0.013835
4866574,13602,20160723,0.002612
4866574,9983,20160725,0.002124
5394958,2601,20160712,0.000724
6445582,13602,20160713,0.000921
3748615,13602,20160709,0.000876
3748615,11184,20160703,0.000837
5941774,9983,20160711,0.009548
2842375,3429,20160725,0.000846
2324743,10418,20160701,0.000776
6491662,4654,20160717,0.312331
3644167,11463,20160710,0.542918
3644167,11463,20160706,0.542918
3644167,11463,20160708,0.542918
3644167,11463,20160711,0.542918
3644167,11463,20160713,0.542918
2862343,3004,20160712,0.003313
2862343,2070,20160721,0.003313
2862343,7821,20160721,0.002995
2862343,14,20160731,0.434463
4676110,9983,20160727,0.002062
3135751,3992,20160724,0.001917
4054279,9983,20160729,0.003307
4192519,13602,20160723,0.000844
2363143,3780,20160703,0.000728
2363143,13161,20160703,0.000717
2363143,2978,20160724,0.000761
2363143,10438,20160729,0.000728
3025159,9983,20160703,0.000898
3025159,10438,20160701,0.000732
3025159,13602,20160725,0.000923
6574606,8059,20160729,0.000734
2771719,13602,20160728,0.000923
2513671,9983,20160723,0.002880
7136782,13602,20160714,0.000891
3568903,8596,20160722,0.000840
5047822,13602,20160722,0.004023
3704071,10110,20160716,0.732666
3704071,10110,20160707,0.732666
3183367,4132,20160723,0.156011
4276750,13602,20160726,0.003547
6402574,9983,20160704,0.001157
6402574,10418,20160706,0.001154
6408718,13602,20160724,0.012528
4587022,8059,20160717,0.001978
4587022,9983,20160717,0.002226
3212041,13602,20160715,0.001371
5903890,13602,20160724,0.004005
4598290,1904,20160709,0.001276
3093769,8306,20160728,0.371708
3093769,8059,20160728,0.002604
3093769,9983,20160716,0.003285
3093769,8306,20160728,0.371708
4370962,8059,20160722,0.003588
6208018,2920,20160729,0.003160
2189065,2096,20160715,0.000813
4029193,13602,20160703,0.001371
3119881,493,20160721,0.003269
3910921,9983,20160712,0.000796
3910921,13602,20160711,0.000868
6773266,2096,20160717,0.573704
4948498,2978,20160725,0.000794
2347273,13602,20160725,0.000921
4190473,10284,20160720,0.693662
3536137,13602,20160728,0.925258
2358025,13602,20160703,0.002323
3930889,10438,20160729,0.001065
3930889,13602,20160704,0.001449
3930889,2893,20160724,0.001324
3930889,2893,20160726,0.001324
4066057,5702,20160716,0.003162
4066057,13602,20160724,0.004842
4066057,5702,20160723,0.003162
4066057,5702,20160709,0.003162
4070665,10418,20160715,0.000756
3024649,3992,20160709,0.195041
6862354,13602,20160731,0.004411
6078994,10438,20160716,0.000732
3310345,10438,20160731,0.000759
6112786,13602,20160714,0.000923
2930953,2978,20160724,0.000761
6939154,10418,20160727,0.000776
6939154,2978,20160727,0.000813
3208969,3985,20160724,0.501643
3208969,11876,20160724,0.230555
2296075,13602,20160728,0.003488
2173195,2601,20160703,0.000693
5948950,10418,20160720,0.000729
2723083,4277,20160724,0.000674
4177675,9983,20160721,0.875218
4177675,13602,20160719,0.005488
6790678,13602,20160723,0.000888
3531019,8059,20160717,0.000747
7343638,8059,20160704,0.000793
3021067,13320,20160722,0.298879
2773771,4727,20160725,0.558390
4286998,13602,20160711,0.000876
6385174,9983,20160712,0.000810
2933515,9983,20160703,0.000898
2933515,13602,20160702,0.000847
6925846,13602,20160714,0.000918
6925846,9983,20160721,0.000807
5617174,5785,20160725,0.000734
6667798,9983,20160710,0.003702
6667798,8499,20160725,0.616232
6667798,13602,20160704,0.689716
5887510,3093,20160704,0.250063
5887510,8215,20160704,0.253195
5887510,9002,20160704,0.276130
3469579,2978,20160711,0.000761
5368342,13602,20160727,0.728103
6157846,13602,20160722,0.000847
6427162,1904,20160708,0.000996
6427162,11894,20160708,0.000953
7228954,9983,20160714,0.000841
6728218,3992,20160707,0.000643
6992410,1971,20160706,0.000876
6992410,1971,20160701,0.000876
6992410,1971,20160708,0.000876
6992410,1971,20160705,0.000876
6992410,1971,20160711,0.000876
3909901,9983,20160726,0.002091
6783514,13602,20160729,0.004169
6783514,9983,20160731,0.575976
6783514,12154,20160729,0.659596
4694554,10418,20160711,0.000733
4694554,13602,20160721,0.000839
4694554,2978,20160710,0.000761
4694554,10438,20160703,0.000732
5238298,11799,20160729,0.000691
