4129537,9983,20160712,0.104688
6949378,3429,20160706,0.651618
2166529,6928,20160727,0.659451
2166529,1808,20160727,0.645873
6172162,6500,20160708,0.181234
4005121,9983,20160706,0.159339
4347394,9983,20160716,0.366979
3094273,13602,20160727,0.189801
5139970,9983,20160729,0.164999
3237121,13602,20160703,0.159726
6224386,9983,20160716,0.119699
6488578,13602,20160712,0.736884
4164865,9983,20160703,0.104516
4164865,8059,20160706,0.171785
5468674,9983,20160713,0.130862
6258178,9144,20160706,0.237139
3659521,7341,20160727,0.184039
3659521,13181,20160717,0.139565
3659521,13602,20160718,0.195521
7333378,13602,20160704,0.209591
7333378,785,20160727,0.459470
4454914,2978,20160711,0.293399
6817282,8375,20160724,0.196077
3149569,10418,20160721,0.118145
6301186,1715,20160718,0.284005
6301186,4203,20160708,0.109372
2891521,13602,20160724,0.203547
3422977,13602,20160727,0.194784
4771330,13602,20160726,0.156194
4513282,11799,20160712,0.189008
3439873,13602,20160713,0.144255
6632962,13602,20160727,0.144255
6632962,10438,20160705,0.168523
6912514,9934,20160724,0.413393
2821891,10418,20160702,0.125679
3872515,10418,20160704,0.125679
3872515,2978,20160704,0.173134
2699011,13602,20160705,0.320522
5406214,3903,20160722,0.388550
5406214,2440,20160722,0.388550
3359491,10418,20160725,0.116059
4147459,5743,20160715,0.208941
5427718,4912,20160704,0.485863
5427718,662,20160704,0.551295
5427718,1528,20160704,0.519185
2848003,13602,20160702,0.207792
2726659,10842,20160724,0.453925
3649795,2978,20160723,0.167368
3649795,10418,20160701,0.117798
2612995,9983,20160703,0.136048
3808003,9983,20160721,0.183187
3812611,3992,20160721,0.114393
3425539,3992,20160719,0.125064
6853126,13181,20160721,0.352046
4251142,10609,20160707,0.378393
3442435,13602,20160713,0.144255
3182851,11986,20160731,0.136092
7175686,7774,20160706,0.127411
7175686,9983,20160717,0.106117
3199747,8059,20160712,0.183942
3199747,3429,20160718,0.129553
6140422,6480,20160728,0.186360
4001029,13602,20160704,0.143036
3873541,2978,20160718,0.173118
4603402,5482,20160723,0.133228
6443530,13602,20160722,0.144255
3627781,10418,20160713,0.142299
4913674,8059,20160712,0.225731
3506437,13602,20160719,0.699387
2196229,6614,20160717,0.133464
2329861,13849,20160724,0.121332
3514117,9967,20160706,0.147654
5733898,13183,20160705,0.713285
2480389,2978,20160703,0.644732
3928837,1904,20160722,0.128002
3017989,13602,20160730,0.142516
3017989,9983,20160704,0.113865
5776906,13602,20160706,0.215132
6332938,13602,20160724,0.211573
5568010,8596,20160722,0.365978
5568010,8596,20160722,0.365978
2398981,13602,20160722,0.142688
3208453,10418,20160713,0.130084
7205386,13602,20160729,0.667302
4866574,13602,20160723,0.144602
4866574,9983,20160725,0.104688
5394958,2601,20160712,0.127149
6445582,13602,20160713,0.144255
3748615,13602,20160709,0.152712
3748615,11184,20160703,0.114560
5941774,9983,20160711,0.657198
2842375,3429,20160725,0.132627
2324743,10418,20160701,0.117798
6491662,4654,20160717,0.162256
3644167,11463,20160710,0.324006
3644167,11463,20160706,0.324006
3644167,11463,20160708,0.324006
3644167,11463,20160711,0.324006
3644167,11463,20160713,0.324006
2862343,3004,20160712,0.209160
2862343,2070,20160721,0.150931
2862343,7821,20160721,0.134494
2862343,14,20160731,0.345040
4676110,9983,20160727,0.118056
3135751,3992,20160724,0.080635
4054279,9983,20160729,0.138822
4192519,13602,20160723,0.142863
2363143,3780,20160703,0.135706
2363143,13161,20160703,0.148160
2363143,2978,20160724,0.166760
2363143,10438,20160729,0.190070
3025159,9983,20160703,0.113865
3025159,10438,20160701,0.168523
3025159,13602,20160725,0.142688
6574606,8059,20160729,0.196798
2771719,13602,20160728,0.142688
2513671,9983,20160723,0.155613
7136782,13602,20160714,0.163329
3568903,8596,20160722,0.182522
5047822,13602,20160722,0.203221
3704071,10110,20160716,0.447645
3704071,10110,20160707,0.447645
3183367,4132,20160723,0.154745
4276750,13602,20160726,0.213204
6402574,9983,20160704,0.622856
6402574,10418,20160706,0.630343
6408718,13602,20160724,0.669442
4587022,8059,20160717,0.197386
4587022,9983,20160717,0.152963
3212041,13602,20160715,0.655776
5903890,13602,20160724,0.210965
4598290,1904,20160709,0.578003
3093769,8306,20160728,0.359033
3093769,8059,20160728,0.202474
3093769,9983,20160716,0.155613
3093769,8306,20160728,0.359033
4370962,8059,20160722,0.206691
6208018,2920,20160729,0.141008
2189065,2096,20160715,0.129948
4029193,13602,20160703,0.655776
3119881,493,20160721,0.145678
3910921,9983,20160712,0.118194
3910921,13602,20160711,0.144602
6773266,2096,20160717,0.208613
4948498,2978,20160725,0.187440
2347273,13602,20160725,0.144255
4190473,10284,20160720,0.580810
3536137,13602,20160728,0.258632
2358025,13602,20160703,0.161419
3930889,10438,20160729,0.666216
3930889,13602,20160704,0.689068
3930889,2893,20160724,0.600737
3930889,2893,20160726,0.600737
4066057,5702,20160716,0.136010
4066057,13602,20160724,0.215341
4066057,5702,20160723,0.136010
4066057,5702,20160709,0.136010
4070665,10418,20160715,0.126026
3024649,3992,20160709,0.157935
6862354,13602,20160731,0.199476
6078994,10438,20160716,0.168523
3310345,10438,20160731,0.156142
6112786,13602,20160714,0.142688
2930953,2978,20160724,0.166086
6939154,10418,20160727,0.116232
6939154,2978,20160727,0.167368
3208969,3985,20160724,0.487624
3208969,11876,20160724,0.472998
2296075,13602,20160728,0.218303
2173195,2601,20160703,0.125672
5948950,10418,20160720,0.117150
2723083,4277,20160724,0.164620
4177675,9983,20160721,0.291466
4177675,13602,20160719,0.216156
6790678,13602,20160723,0.147913
3531019,8059,20160717,0.184799
7343638,8059,20160704,0.177840
3021067,13320,20160722,0.232958
2773771,4727,20160725,0.463452
4286998,13602,20160711,0.152712
6385174,9983,20160712,0.118056
2933515,9983,20160703,0.113865
2933515,13602,20160702,0.156194
6925846,13602,20160714,0.163501
6925846,9983,20160721,0.135053
5617174,5785,20160725,0.135328
6667798,9983,20160710,0.186967
6667798,8499,20160725,0.546442
6667798,13602,20160704,0.527198
5887510,3093,20160704,0.375161
5887510,8215,20160704,0.375161
5887510,9002,20160704,0.375161
3469579,2978,20160711,0.166760
5368342,13602,20160727,0.516550
6157846,13602,20160722,0.156194
6427162,1904,20160708,0.703448
6427162,11894,20160708,0.709457
7228954,9983,20160714,0.113411
6728218,3992,20160707,0.125037
6992410,1971,20160706,0.107763
6992410,1971,20160701,0.107763
6992410,1971,20160708,0.107763
6992410,1971,20160705,0.107763
6992410,1971,20160711,0.107763
3909901,9983,20160726,0.152860
6783514,13602,20160729,0.191386
6783514,9983,20160731,0.319784
6783514,12154,20160729,0.429381
4694554,10418,20160711,0.115120
4694554,13602,20160721,0.161419
4694554,2978,20160710,0.164520
4694554,10438,20160703,0.151752
5238298,11799,20160729,0.189008
2886925,2978,20160722,0.458612
2891533,13602,20160731,0.147913
2635021,1808,20160730,0.221628
2635021,6928,20160730,0.221628
5275162,2601,20160707,0.126543
2247949,13602,20160707,0.676286
2247949,1589,20160710,0.632797
2247949,1589,20160721,0.632797
2247949,9983,20160730,0.650293
6335002,9793,20160714,0.746197
6599194,3429,20160710,0.176103
6608410,8012,20160721,0.181126
3048205,10438,20160712,0.168106
3048205,10418,20160701,0.116579
3837709,9983,20160720,0.135053
2800909,13602,20160727,0.184249
5880346,13602,20160721,0.156541
5880346,8901,20160703,0.133307
6153754,8059,20160724,0.184799
5393950,13602,20160720,0.149480
6976030,9718,20160702,0.635841
2846479,10438,20160711,0.153838
6223390,9983,20160710,0.104688
3639055,9983,20160701,0.658883
2872591,13602,20160713,0.144255
3531535,8059,20160702,0.197525
3531535,10418,20160704,0.173230
3531535,9983,20160702,0.152860
3531535,3429,20160704,0.152926
5510686,8059,20160712,0.211486
5510686,3429,20160704,0.143434
3937039,10990,20160710,0.331757
6039070,8059,20160715,0.184237
6039070,13803,20160707,0.168305
6039070,9983,20160726,0.144258
6039070,13602,20160726,0.198429
6039070,3429,20160716,0.136441
3675919,2601,20160708,0.125427
4472350,9983,20160728,0.121375
2107663,13602,20160728,0.150154
2370319,12429,20160723,0.144540
2370319,10418,20160711,0.130084
2765071,2978,20160721,0.251114
2765071,13602,20160714,0.225604
3557647,13602,20160704,0.223426
3557647,10438,20160712,0.220990
2772751,13602,20160713,0.225171
2772751,9983,20160714,0.180029
3428623,10438,20160706,0.164786
3428623,10418,20160704,0.132274
3428623,3429,20160705,0.151113
3428623,13602,20160724,0.177241
3428623,2978,20160724,0.181674
3298063,2978,20160731,0.165802
3298063,10438,20160721,0.168523
6893086,13602,20160727,0.144602
2817295,13602,20160720,0.665158
2953489,9983,20160704,0.104378
5180962,13602,20160723,0.144255
3647761,9983,20160724,0.141767
4938274,3594,20160703,0.129908
3913489,13602,20160704,0.736884
3133201,13602,20160711,0.144255
3019537,13602,20160703,0.658760
6308386,13602,20160706,0.162327
6308386,10438,20160706,0.154731
2369809,13602,20160723,0.212909
2764561,10418,20160704,0.195415
2764561,13602,20160712,0.231621
2764561,10438,20160710,0.218903
2764561,2978,20160703,0.481120
7128610,9983,20160716,0.166670
2127121,13602,20160723,0.178080
2266897,2978,20160707,0.171852
2266897,13602,20160703,0.157590
2266897,3429,20160706,0.138589
2266897,6749,20160726,0.373187
3845905,5743,20160724,0.499158
6913570,5840,20160723,0.179197
3326737,2978,20160721,0.612014
2680081,13602,20160704,0.532089
2680081,8780,20160717,0.379840
2680081,8780,20160722,0.379840
5371426,13602,20160706,0.144255
2819347,13602,20160728,0.148588
4144915,13602,20160717,0.143036
4144915,11799,20160717,0.175239
3624211,11512,20160724,0.566411
3624211,11512,20160715,0.566411
3628819,12559,20160721,0.128979
3628819,13602,20160703,0.157590
2843923,13602,20160710,0.784106
3636499,10418,20160711,0.129971
2588947,2623,20160702,0.183298
3383059,1904,20160718,0.179102
2870035,10418,20160701,0.163967
2870035,2978,20160701,0.224633
2870035,10438,20160724,0.213740
2870035,13602,20160711,0.203627
6037030,13602,20160714,0.142516
2635027,807,20160716,0.183298
3301651,2601,20160726,0.127817
4540966,10418,20160706,0.124567
5327398,13602,20160726,0.525406
2800915,10418,20160705,0.214483
2146579,4811,20160702,0.352470
2146579,8137,20160701,0.328551
2146579,8137,20160702,0.328551
2146579,8137,20160703,0.328551
2146579,4811,20160709,0.352470
6921766,13602,20160705,0.210807
3854611,13602,20160729,0.144255
3470611,11146,20160706,0.438903
3470611,11146,20160710,0.438903
3482389,8181,20160707,0.138462
3877141,13602,20160706,0.268384
4349482,8059,20160701,0.185033
4349482,3429,20160726,0.130410
2964757,7419,20160709,0.124390
4884010,13506,20160719,0.242974
4884010,13506,20160719,0.242974
4884010,13506,20160718,0.242974
4884010,12455,20160714,0.164544
4622890,6648,20160730,0.172875
4622890,4785,20160727,0.172875
2445589,2002,20160703,0.123833
2445589,8059,20160720,0.185171
2445589,13602,20160726,0.144602
2445589,9983,20160730,0.118194
6208042,9983,20160714,0.118194
6208042,8059,20160716,0.184937
6208042,3429,20160717,0.130548
6208042,13602,20160719,0.156541
6994474,13602,20160713,0.211273
6994474,2978,20160710,0.237406
6472234,8059,20160713,0.214328
2456341,5933,20160717,0.359589
2456341,1904,20160724,0.173531
2456341,5933,20160723,0.359589
3505429,10438,20160711,0.154576
2723605,8059,20160703,0.186148
7286314,9983,20160707,0.113411
4668970,13602,20160725,0.148415
3133717,3780,20160709,0.136139
3133717,3743,20160710,0.165840
3133717,10438,20160712,0.192374
3791125,2911,20160713,0.160737
4966954,785,20160729,0.727376
5492266,7501,20160713,0.150496
3809557,13602,20160724,0.156194
2762005,9599,20160726,0.442280
4075285,11986,20160721,0.340997
4075285,5215,20160721,0.334864
2373397,13602,20160702,0.468440
2373397,6911,20160721,0.273950
3557653,13602,20160725,0.142688
4090645,5488,20160719,0.614693
4090645,3992,20160722,0.626043
3566869,5562,20160709,0.220652
5824042,4061,20160712,0.135023
4776490,13602,20160719,0.156541
5581354,13602,20160718,0.183468
3447061,13602,20160703,0.210807
6917674,8059,20160713,0.171474
4119829,13602,20160726,0.152365
2819863,4924,20160719,0.663726
2300695,11799,20160725,0.189008
4140823,2601,20160730,0.126309
2442007,2149,20160701,0.331046
2442007,2149,20160710,0.331046
2442007,13624,20160701,0.336289
2442007,7471,20160701,0.331046
2442007,384,20160701,0.331046
4898350,13602,20160720,0.148588
3239191,10418,20160704,0.251131
3239191,13602,20160724,0.252376
3239191,9983,20160725,0.202220
3110167,3429,20160702,0.150794
3111703,13602,20160726,0.150154
3899671,13602,20160723,0.156194
4391470,3992,20160702,0.157935
2878231,3992,20160704,0.548899
2749207,8059,20160701,0.171785
5761582,13602,20160704,0.149480
2621719,9983,20160726,0.135814
2621719,13602,20160723,0.165829
3147031,3992,20160729,0.126180
7346734,9977,20160713,0.378263
7346734,4405,20160701,0.250942
7346734,3429,20160711,0.159957
7346734,9183,20160713,0.382043
7346734,8059,20160711,0.228455
7346734,10210,20160719,0.376460
7346734,11270,20160712,0.382043
4213294,13602,20160715,0.200492
2369815,3611,20160702,0.615871
6053422,9983,20160714,0.104551
2240791,613,20160723,0.126322
2240791,8866,20160731,0.131252
2240791,8866,20160722,0.131252
2240791,1540,20160731,0.169656
3558679,8239,20160706,0.124234
