4129537,9983,20160712,0.342765
6949378,3429,20160706,0.306227
2166529,6928,20160727,0.341047
2166529,1808,20160727,0.339386
6172162,6500,20160708,0.288630
4005121,9983,20160706,0.505782
4347394,9983,20160716,0.599410
3094273,13602,20160727,0.379464
5139970,9983,20160729,0.328581
3237121,13602,20160703,0.381098
6224386,9983,20160716,0.372508
6488578,13602,20160712,0.774130
4164865,9983,20160703,0.351691
4164865,8059,20160706,0.263335
5468674,9983,20160713,0.379767
6258178,9144,20160706,0.394605
3659521,7341,20160727,0.239642
3659521,13181,20160717,0.260138
3659521,13602,20160718,0.345851
7333378,13602,20160704,0.385151
7333378,785,20160727,0.696079
4454914,2978,20160711,0.565625
6817282,8375,20160724,0.265483
3149569,10418,20160721,0.372078
6301186,1715,20160718,0.437588
6301186,4203,20160708,0.237032
2891521,13602,20160724,0.430355
3422977,13602,20160727,0.417242
4771330,13602,20160726,0.395367
4513282,11799,20160712,0.361310
3439873,13602,20160713,0.403129
6632962,13602,20160727,0.403129
6632962,10438,20160705,0.272799
6912514,9934,20160724,0.592200
2821891,10418,20160702,0.378722
3872515,10418,20160704,0.416339
3872515,2978,20160704,0.432299
2699011,13602,20160705,0.538745
5406214,3903,20160722,0.491140
5406214,2440,20160722,0.491140
3359491,10418,20160725,0.420680
4147459,5743,20160715,0.286769
5427718,4912,20160704,0.634107
5427718,662,20160704,0.701697
5427718,1528,20160704,0.681095
2848003,13602,20160702,0.377596
2726659,10842,20160724,0.598999
3649795,2978,20160723,0.388253
3649795,10418,20160701,0.374389
2612995,9983,20160703,0.334475
3808003,9983,20160721,0.345109
3812611,3992,20160721,0.237810
3425539,3992,20160719,0.249740
6853126,13181,20160721,0.590490
4251142,10609,20160707,0.619066
3442435,13602,20160713,0.365512
3182851,11986,20160731,0.231180
7175686,7774,20160706,0.252107
7175686,9983,20160717,0.345735
3199747,8059,20160712,0.253812
3199747,3429,20160718,0.253824
6140422,6480,20160728,0.270485
4001029,13602,20160704,0.362969
3873541,2978,20160718,0.394344
4603402,5482,20160723,0.246687
6443530,13602,20160722,0.403129
3627781,10418,20160713,0.376825
4913674,8059,20160712,0.281764
3506437,13602,20160719,0.343588
2196229,6614,20160717,0.256137
2329861,13849,20160724,0.252275
3514117,9967,20160706,0.265315
5733898,13183,20160705,0.740368
2480389,2978,20160703,0.836935
3928837,1904,20160722,0.293294
3017989,13602,20160730,0.374206
3017989,9983,20160704,0.358712
5776906,13602,20160706,0.432181
6332938,13602,20160724,0.355609
5568010,8596,20160722,0.330609
5568010,8596,20160722,0.330609
2398981,13602,20160722,0.365280
3208453,10418,20160713,0.364282
7205386,13602,20160729,0.351734
4866574,13602,20160723,0.400819
4866574,9983,20160725,0.380382
5394958,2601,20160712,0.250040
6445582,13602,20160713,0.365512
3748615,13602,20160709,0.370884
3748615,11184,20160703,0.327752
5941774,9983,20160711,0.332263
2842375,3429,20160725,0.251514
2324743,10418,20160701,0.374389
6491662,4654,20160717,0.296189
3644167,11463,20160710,0.479098
3644167,11463,20160706,0.479098
3644167,11463,20160708,0.479098
3644167,11463,20160711,0.479098
3644167,11463,20160713,0.479098
2862343,3004,20160712,0.320337
2862343,2070,20160721,0.267440
2862343,7821,20160721,0.252350
2862343,14,20160731,0.462580
4676110,9983,20160727,0.375673
3135751,3992,20160724,0.202988
4054279,9983,20160729,0.334109
4192519,13602,20160723,0.371895
2363143,3780,20160703,0.246780
2363143,13161,20160703,0.263887
2363143,2978,20160724,0.374778
2363143,10438,20160729,0.315693
3025159,9983,20160703,0.358712
3025159,10438,20160701,0.269684
3025159,13602,20160725,0.365280
6574606,8059,20160729,0.264434
2771719,13602,20160728,0.365280
2513671,9983,20160723,0.366053
7136782,13602,20160714,0.360441
3568903,8596,20160722,0.251737
5047822,13602,20160722,0.412768
3704071,10110,20160716,0.602884
3704071,10110,20160707,0.602884
3183367,4132,20160723,0.285823
4276750,13602,20160726,0.377985
6402574,9983,20160704,0.322621
6402574,10418,20160706,0.382600
6408718,13602,20160724,0.339547
4587022,8059,20160717,0.307933
4587022,9983,20160717,0.397590
3212041,13602,20160715,0.343115
5903890,13602,20160724,0.379057
4598290,1904,20160709,0.280057
3093769,8306,20160728,0.465081
3093769,8059,20160728,0.284827
3093769,9983,20160716,0.366053
3093769,8306,20160728,0.465081
4370962,8059,20160722,0.322125
6208018,2920,20160729,0.367095
2189065,2096,20160715,0.245613
4029193,13602,20160703,0.343115
3119881,493,20160721,0.252184
3910921,9983,20160712,0.335440
3910921,13602,20160711,0.363202
6773266,2096,20160717,0.376049
4948498,2978,20160725,0.387205
2347273,13602,20160725,0.365512
4190473,10284,20160720,0.630957
3536137,13602,20160728,0.535323
2358025,13602,20160703,0.376475
3930889,10438,20160729,0.372278
3930889,13602,20160704,0.350382
3930889,2893,20160724,0.320435
3930889,2893,20160726,0.320435
4066057,5702,20160716,0.305928
4066057,13602,20160724,0.375433
4066057,5702,20160723,0.305928
4066057,5702,20160709,0.305928
4070665,10418,20160715,0.378385
3024649,3992,20160709,0.269970
6862354,13602,20160731,0.375156
6078994,10438,20160716,0.272588
3310345,10438,20160731,0.261507
6112786,13602,20160714,0.365280
2930953,2978,20160724,0.374067
6939154,10418,20160727,0.374137
6939154,2978,20160727,0.388253
3208969,3985,20160724,0.587156
3208969,11876,20160724,0.579827
2296075,13602,20160728,0.376998
2173195,2601,20160703,0.249028
5948950,10418,20160720,0.374716
2723083,4277,20160724,0.260417
4177675,9983,20160721,0.612496
4177675,13602,20160719,0.404458
6790678,13602,20160723,0.346388
