4129537,9983,20160712,0.221588
6949378,3429,20160706,0.240687
2166529,6928,20160727,0.252446
2166529,1808,20160727,0.248150
6172162,6500,20160708,0.206714
4005121,9983,20160706,0.360964
4347394,9983,20160716,0.382020
3094273,13602,20160727,0.313085
5139970,9983,20160729,0.238402
3237121,13602,20160703,0.359216
6224386,9983,20160716,0.271669
6488578,13602,20160712,0.936189
4164865,9983,20160703,0.225457
4164865,8059,20160706,0.132188
5468674,9983,20160713,0.278918
6258178,9144,20160706,0.332783
3659521,7341,20160727,0.187745
3659521,13181,20160717,0.182847
3659521,13602,20160718,0.276520
7333378,13602,20160704,0.326759
7333378,785,20160727,0.542920
4454914,2978,20160711,0.396984
6817282,8375,20160724,0.172128
3149569,10418,20160721,0.198834
6301186,1715,20160718,0.386807
6301186,4203,20160708,0.129607
2891521,13602,20160724,0.344203
3422977,13602,20160727,0.326372
4771330,13602,20160726,0.345669
4513282,11799,20160712,0.299923
3439873,13602,20160713,0.342671
6632962,13602,20160727,0.342671
6632962,10438,20160705,0.143581
6912514,9934,20160724,0.412389
2821891,10418,20160702,0.212842
3872515,10418,20160704,0.262925
3872515,2978,20160704,0.316787
2699011,13602,20160705,0.406328
5406214,3903,20160722,0.356113
5406214,2440,20160722,0.356113
3359491,10418,20160725,0.250898
4147459,5743,20160715,0.173601
5427718,4912,20160704,0.600766
5427718,662,20160704,0.666566
5427718,1528,20160704,0.586117
2848003,13602,20160702,0.316397
2726659,10842,20160724,0.573599
3649795,2978,20160723,0.253818
3649795,10418,20160701,0.199735
2612995,9983,20160703,0.224248
3808003,9983,20160721,0.228193
3812611,3992,20160721,0.143089
3425539,3992,20160719,0.157377
6853126,13181,20160721,0.464745
4251142,10609,20160707,0.446437
3442435,13602,20160713,0.293469
3182851,11986,20160731,0.177475
7175686,7774,20160706,0.179827
7175686,9983,20160717,0.225868
3199747,8059,20160712,0.137113
3199747,3429,20160718,0.134929
6140422,6480,20160728,0.147242
4001029,13602,20160704,0.283480
3873541,2978,20160718,0.266704
4603402,5482,20160723,0.161931
6443530,13602,20160722,0.342671
3627781,10418,20160713,0.203508
4913674,8059,20160712,0.155600
3506437,13602,20160719,0.392465
2196229,6614,20160717,0.180767
2329861,13849,20160724,0.158100
3514117,9967,20160706,0.181980
5733898,13183,20160705,0.787980
2480389,2978,20160703,0.869181
3928837,1904,20160722,0.222144
3017989,13602,20160730,0.294550
3017989,9983,20160704,0.236523
5776906,13602,20160706,0.362043
6332938,13602,20160724,0.336495
5568010,8596,20160722,0.259944
5568010,8596,20160722,0.259944
2398981,13602,20160722,0.290680
3208453,10418,20160713,0.202630
7205386,13602,20160729,0.383087
4866574,13602,20160723,0.335471
4866574,9983,20160725,0.270546
5394958,2601,20160712,0.160896
6445582,13602,20160713,0.293469
3748615,13602,20160709,0.297742
3748615,11184,20160703,0.270554
5941774,9983,20160711,0.336488
2842375,3429,20160725,0.138407
2324743,10418,20160701,0.199735
6491662,4654,20160717,0.207681
3644167,11463,20160710,0.393485
3644167,11463,20160706,0.393485
3644167,11463,20160708,0.393485
3644167,11463,20160711,0.393485
3644167,11463,20160713,0.393485
2862343,3004,20160712,0.241406
2862343,2070,20160721,0.193040
2862343,7821,20160721,0.199056
2862343,14,20160731,0.409602
4676110,9983,20160727,0.277778
3135751,3992,20160724,0.112582
4054279,9983,20160729,0.233005
