4129537,9983,20160712,0.000730
6949378,3429,20160706,0.024943
2166529,6928,20160727,0.000820
2166529,1808,20160727,0.000801
6172162,6500,20160708,0.007677
4005121,9983,20160706,0.200988
4347394,9983,20160716,0.667705
3094273,13602,20160727,0.005054
5139970,9983,20160729,0.004276
3237121,13602,20160703,0.002814
6224386,9983,20160716,0.002475
6488578,13602,20160712,0.963743
4164865,9983,20160703,0.000730
4164865,8059,20160706,0.000822
5468674,9983,20160713,0.005682
6258178,9144,20160706,0.463143
3659521,7341,20160727,0.003969
3659521,13181,20160717,0.003480
3659521,13602,20160718,0.003456
7333378,13602,20160704,0.006913
7333378,785,20160727,0.752255
4454914,2978,20160711,0.483235
6817282,8375,20160724,0.003105
3149569,10418,20160721,0.000713
6301186,1715,20160718,0.571167
6301186,4203,20160708,0.003807
2891521,13602,20160724,0.008272
3422977,13602,20160727,0.007294
4771330,13602,20160726,0.002804
4513282,11799,20160712,0.000729
3439873,13602,20160713,0.002654
6632962,13602,20160727,0.002654
6632962,10438,20160705,0.003097
6912514,9934,20160724,0.841993
2821891,10418,20160702,0.000913
3872515,10418,20160704,0.007585
3872515,2978,20160704,0.007626
2699011,13602,20160705,0.433524
5406214,3903,20160722,0.248638
5406214,2440,20160722,0.248638
3359491,10418,20160725,0.002769
4147459,5743,20160715,0.006869
5427718,4912,20160704,0.833157
5427718,662,20160704,0.892919
5427718,1528,20160704,0.852104
2848003,13602,20160702,0.004250
2726659,10842,20160724,0.852777
3649795,2978,20160723,0.000771
3649795,10418,20160701,0.000730
2612995,9983,20160703,0.000776
3808003,9983,20160721,0.004728
3812611,3992,20160721,0.001419
3425539,3992,20160719,0.000653
6853126,13181,20160721,0.794258
4251142,10609,20160707,0.786687
3442435,13602,20160713,0.000776
3182851,11986,20160731,0.002675
7175686,7774,20160706,0.000728
7175686,9983,20160717,0.000747
3199747,8059,20160712,0.000805
3199747,3429,20160718,0.000794
6140422,6480,20160728,0.001115
4001029,13602,20160704,0.000769
3873541,2978,20160718,0.000944
4603402,5482,20160723,0.003203
6443530,13602,20160722,0.002654
3627781,10418,20160713,0.003346
4913674,8059,20160712,0.005958
3506437,13602,20160719,0.017774
2196229,6614,20160717,0.000921
2329861,13849,20160724,0.002764
3514117,9967,20160706,0.001055
5733898,13183,20160705,0.880598
2480389,2978,20160703,0.970519
3928837,1904,20160722,0.003369
3017989,13602,20160730,0.000776
3017989,9983,20160704,0.000917
5776906,13602,20160706,0.007469
6332938,13602,20160724,0.005532
5568010,8596,20160722,0.001064
5568010,8596,20160722,0.001064
2398981,13602,20160722,0.000776
3208453,10418,20160713,0.000701
7205386,13602,20160729,0.019459
4866574,13602,20160723,0.002442
4866574,9983,20160725,0.002415
5394958,2601,20160712,0.000466
6445582,13602,20160713,0.000776
3748615,13602,20160709,0.000950
3748615,11184,20160703,0.000883
5941774,9983,20160711,0.016181
2842375,3429,20160725,0.000824
2324743,10418,20160701,0.000730
6491662,4654,20160717,0.178247
3644167,11463,20160710,0.536895
3644167,11463,20160706,0.536895
3644167,11463,20160708,0.536895
3644167,11463,20160711,0.536895
3644167,11463,20160713,0.536895
2862343,3004,20160712,0.005810
2862343,2070,20160721,0.004374
2862343,7821,20160721,0.004086
2862343,14,20160731,0.732157
4676110,9983,20160727,0.002527
3135751,3992,20160724,0.001406
4054279,9983,20160729,0.005283
4192519,13602,20160723,0.000769
2363143,3780,20160703,0.000531
2363143,13161,20160703,0.000709
2363143,2978,20160724,0.000787
2363143,10438,20160729,0.000944
3025159,9983,20160703,0.000917
3025159,10438,20160701,0.000932
3025159,13602,20160725,0.000776
6574606,8059,20160729,0.000862
2771719,13602,20160728,0.000776
2513671,9983,20160723,0.005281
7136782,13602,20160714,0.000820
3568903,8596,20160722,0.001022
5047822,13602,20160722,0.005662
3704071,10110,20160716,0.787537
3704071,10110,20160707,0.787537
3183367,4132,20160723,0.114567
4276750,13602,20160726,0.004893
6402574,9983,20160704,0.001941
6402574,10418,20160706,0.002110
6408718,13602,20160724,0.018435
4587022,8059,20160717,0.006830
4587022,9983,20160717,0.005520
3212041,13602,20160715,0.001796
5903890,13602,20160724,0.006220
4598290,1904,20160709,0.002886
3093769,8306,20160728,0.688146
3093769,8059,20160728,0.006472
3093769,9983,20160716,0.005281
3093769,8306,20160728,0.688146
4370962,8059,20160722,0.010074
6208018,2920,20160729,0.003633
2189065,2096,20160715,0.000822
4029193,13602,20160703,0.001796
3119881,493,20160721,0.003147
3910921,9983,20160712,0.000728
3910921,13602,20160711,0.000768
6773266,2096,20160717,0.567348
4948498,2978,20160725,0.000949
2347273,13602,20160725,0.000776
4190473,10284,20160720,0.727496
3536137,13602,20160728,0.320502
2358025,13602,20160703,0.002642
3930889,10438,20160729,0.002386
3930889,13602,20160704,0.002429
3930889,2893,20160724,0.002013
3930889,2893,20160726,0.002013
4066057,5702,20160716,0.007455
4066057,13602,20160724,0.007852
4066057,5702,20160723,0.007455
4066057,5702,20160709,0.007455
4070665,10418,20160715,0.000909
3024649,3992,20160709,0.115030
6862354,13602,20160731,0.007112
6078994,10438,20160716,0.000916
3310345,10438,20160731,0.000930
6112786,13602,20160714,0.000776
2930953,2978,20160724,0.000787
6939154,10418,20160727,0.000735
6939154,2978,20160727,0.000771
3208969,3985,20160724,0.743991
3208969,11876,20160724,0.683073
2296075,13602,20160728,0.006103
2173195,2601,20160703,0.000449
5948950,10418,20160720,0.000735
2723083,4277,20160724,0.000849
4177675,9983,20160721,0.677413
4177675,13602,20160719,0.005594
6790678,13602,20160723,0.000795
3531019,8059,20160717,0.000813
7343638,8059,20160704,0.001066
3021067,13320,20160722,0.185584
2773771,4727,20160725,0.682143
4286998,13602,20160711,0.000950
6385174,9983,20160712,0.000730
2933515,9983,20160703,0.000917
2933515,13602,20160702,0.000755
6925846,13602,20160714,0.000820
6925846,9983,20160721,0.000776
5617174,5785,20160725,0.000778
6667798,9983,20160710,0.006137
6667798,8499,20160725,0.764318
6667798,13602,20160704,0.764069
5887510,3093,20160704,0.601144
5887510,8215,20160704,0.603940
5887510,9002,20160704,0.617784
3469579,2978,20160711,0.000787
5368342,13602,20160727,0.812101
6157846,13602,20160722,0.000755
6427162,1904,20160708,0.001158
6427162,11894,20160708,0.001146
7228954,9983,20160714,0.000907
6728218,3992,20160707,0.000669
6992410,1971,20160706,0.000797
6992410,1971,20160701,0.000797
6992410,1971,20160708,0.000797
6992410,1971,20160705,0.000797
6992410,1971,20160711,0.000797
3909901,9983,20160726,0.004940
6783514,13602,20160729,0.005465
6783514,9983,20160731,0.622599
6783514,12154,20160729,0.774067
4694554,10418,20160711,0.000740
4694554,13602,20160721,0.000771
4694554,2978,20160710,0.000784
4694554,10438,20160703,0.000944
5238298,11799,20160729,0.000729
2886925,2978,20160722,0.770652
2891533,13602,20160731,0.000795
2635021,1808,20160730,0.000797
2635021,6928,20160730,0.000800
5275162,2601,20160707,0.000461
2247949,13602,20160707,0.001742
2247949,1589,20160710,0.685976
2247949,1589,20160721,0.685976
2247949,9983,20160730,0.001741
6335002,9793,20160714,0.924926
6599194,3429,20160710,0.009482
6608410,8012,20160721,0.001108
3048205,10438,20160712,0.000913
3048205,10418,20160701,0.000718
3837709,9983,20160720,0.000753
2800909,13602,20160727,0.005230
5880346,13602,20160721,0.002567
5880346,8901,20160703,0.196501
6153754,8059,20160724,0.000841
5393950,13602,20160720,0.000794
6976030,9718,20160702,0.727380
2846479,10438,20160711,0.000937
6223390,9983,20160710,0.002415
3639055,9983,20160701,0.002298
2872591,13602,20160713,0.000776
3531535,8059,20160702,0.007183
3531535,10418,20160704,0.008079
3531535,9983,20160702,0.004940
3531535,3429,20160704,0.007088
5510686,8059,20160712,0.010415
5510686,3429,20160704,0.011918
3937039,10990,20160710,0.566870
6039070,8059,20160715,0.004630
6039070,13803,20160707,0.005538
6039070,9983,20160726,0.004190
