4129537,9983,20160712,0.000262
6949378,3429,20160706,0.018045
2166529,6928,20160727,0.001768
2166529,1808,20160727,0.001773
6172162,6500,20160708,0.003355
4005121,9983,20160706,0.206559
4347394,9983,20160716,0.642065
3094273,13602,20160727,0.002031
5139970,9983,20160729,0.001571
3237121,13602,20160703,0.001679
6224386,9983,20160716,0.001051
6488578,13602,20160712,0.968442
4164865,9983,20160703,0.000254
4164865,8059,20160706,0.000257
5468674,9983,20160713,0.004395
6258178,9144,20160706,0.366071
3659521,7341,20160727,0.001305
3659521,13181,20160717,0.001213
3659521,13602,20160718,0.001584
7333378,13602,20160704,0.003220
7333378,785,20160727,0.733676
4454914,2978,20160711,0.554680
6817282,8375,20160724,0.001332
3149569,10418,20160721,0.000223
6301186,1715,20160718,0.428110
6301186,4203,20160708,0.001805
2891521,13602,20160724,0.004382
3422977,13602,20160727,0.002879
4771330,13602,20160726,0.000963
4513282,11799,20160712,0.000190
3439873,13602,20160713,0.001432
6632962,13602,20160727,0.001432
6632962,10438,20160705,0.000953
6912514,9934,20160724,0.756452
2821891,10418,20160702,0.000378
3872515,10418,20160704,0.003851
3872515,2978,20160704,0.005593
2699011,13602,20160705,0.413030
5406214,3903,20160722,0.515644
5406214,2440,20160722,0.515644
3359491,10418,20160725,0.000919
4147459,5743,20160715,0.002640
5427718,4912,20160704,0.753618
5427718,662,20160704,0.823760
5427718,1528,20160704,0.765045
2848003,13602,20160702,0.001836
2726659,10842,20160724,0.684894
3649795,2978,20160723,0.000371
3649795,10418,20160701,0.000215
2612995,9983,20160703,0.000238
3808003,9983,20160721,0.002005
3812611,3992,20160721,0.000630
3425539,3992,20160719,0.000258
6853126,13181,20160721,0.549311
4251142,10609,20160707,0.667706
3442435,13602,20160713,0.000292
3182851,11986,20160731,0.000767
7175686,7774,20160706,0.000320
7175686,9983,20160717,0.000268
3199747,8059,20160712,0.000236
3199747,3429,20160718,0.000183
6140422,6480,20160728,0.000464
4001029,13602,20160704,0.000302
3873541,2978,20160718,0.000557
4603402,5482,20160723,0.001163
6443530,13602,20160722,0.001432
3627781,10418,20160713,0.001352
4913674,8059,20160712,0.002240
3506437,13602,20160719,0.015456
2196229,6614,20160717,0.000362
2329861,13849,20160724,0.001299
3514117,9967,20160706,0.000488
5733898,13183,20160705,0.956871
2480389,2978,20160703,0.979488
3928837,1904,20160722,0.001445
3017989,13602,20160730,0.000276
3017989,9983,20160704,0.000447
5776906,13602,20160706,0.002929
6332938,13602,20160724,0.002650
5568010,8596,20160722,0.000542
5568010,8596,20160722,0.000542
2398981,13602,20160722,0.000291
3208453,10418,20160713,0.000208
7205386,13602,20160729,0.017922
4866574,13602,20160723,0.001306
4866574,9983,20160725,0.001089
5394958,2601,20160712,0.000187
6445582,13602,20160713,0.000292
3748615,13602,20160709,0.000477
3748615,11184,20160703,0.000448
5941774,9983,20160711,0.010589
2842375,3429,20160725,0.000204
2324743,10418,20160701,0.000215
6491662,4654,20160717,0.111491
3644167,11463,20160710,0.487317
3644167,11463,20160706,0.487317
3644167,11463,20160708,0.487317
3644167,11463,20160711,0.487317
3644167,11463,20160713,0.487317
2862343,3004,20160712,0.004517
2862343,2070,20160721,0.003867
2862343,7821,20160721,0.003290
2862343,14,20160731,0.528144
4676110,9983,20160727,0.000940
3135751,3992,20160724,0.000620
4054279,9983,20160729,0.001999
4192519,13602,20160723,0.000288
2363143,3780,20160703,0.000170
2363143,13161,20160703,0.000228
2363143,2978,20160724,0.000349
2363143,10438,20160729,0.000228
3025159,9983,20160703,0.000447
3025159,10438,20160701,0.000210
3025159,13602,20160725,0.000291
6574606,8059,20160729,0.000258
2771719,13602,20160728,0.000291
2513671,9983,20160723,0.002263
7136782,13602,20160714,0.000305
3568903,8596,20160722,0.000354
5047822,13602,20160722,0.002484
3704071,10110,20160716,0.788128
3704071,10110,20160707,0.788128
3183367,4132,20160723,0.092467
4276750,13602,20160726,0.002145
6402574,9983,20160704,0.006881
6402574,10418,20160706,0.009398
6408718,13602,20160724,0.014581
4587022,8059,20160717,0.002641
4587022,9983,20160717,0.002282
3212041,13602,20160715,0.006160
5903890,13602,20160724,0.003031
4598290,1904,20160709,0.009205
3093769,8306,20160728,0.581296
3093769,8059,20160728,0.002176
3093769,9983,20160716,0.002263
3093769,8306,20160728,0.581296
4370962,8059,20160722,0.002499
6208018,2920,20160729,0.001517
2189065,2096,20160715,0.000208
4029193,13602,20160703,0.006160
3119881,493,20160721,0.001096
3910921,9983,20160712,0.000242
3910921,13602,20160711,0.000297
6773266,2096,20160717,0.341411
4948498,2978,20160725,0.000514
2347273,13602,20160725,0.000292
4190473,10284,20160720,0.870482
3536137,13602,20160728,0.355348
2358025,13602,20160703,0.001108
3930889,10438,20160729,0.005330
3930889,13602,20160704,0.007003
3930889,2893,20160724,0.006378
3930889,2893,20160726,0.006378
4066057,5702,20160716,0.002212
4066057,13602,20160724,0.003767
4066057,5702,20160723,0.002212
4066057,5702,20160709,0.002212
4070665,10418,20160715,0.000387
3024649,3992,20160709,0.080193
6862354,13602,20160731,0.003551
6078994,10438,20160716,0.000212
3310345,10438,20160731,0.000226
6112786,13602,20160714,0.000291
2930953,2978,20160724,0.000344
6939154,10418,20160727,0.000211
6939154,2978,20160727,0.000371
3208969,3985,20160724,0.751282
3208969,11876,20160724,0.663577
2296075,13602,20160728,0.002346
2173195,2601,20160703,0.000178
5948950,10418,20160720,0.000216
2723083,4277,20160724,0.000226
4177675,9983,20160721,0.556729
4177675,13602,20160719,0.001694
6790678,13602,20160723,0.000285
3531019,8059,20160717,0.000246
7343638,8059,20160704,0.000392
3021067,13320,20160722,0.141211
2773771,4727,20160725,0.783285
4286998,13602,20160711,0.000477
6385174,9983,20160712,0.000242
2933515,9983,20160703,0.000447
2933515,13602,20160702,0.000254
6925846,13602,20160714,0.000315
6925846,9983,20160721,0.000255
5617174,5785,20160725,0.000237
6667798,9983,20160710,0.002363
6667798,8499,20160725,0.763683
6667798,13602,20160704,0.785166
5887510,3093,20160704,0.585016
5887510,8215,20160704,0.585520
5887510,9002,20160704,0.623552
3469579,2978,20160711,0.000349
5368342,13602,20160727,0.806575
6157846,13602,20160722,0.000254
6427162,1904,20160708,0.003102
6427162,11894,20160708,0.002969
7228954,9983,20160714,0.000391
6728218,3992,20160707,0.000238
6992410,1971,20160706,0.000358
6992410,1971,20160701,0.000358
6992410,1971,20160708,0.000358
6992410,1971,20160705,0.000358
6992410,1971,20160711,0.000358
3909901,9983,20160726,0.002064
6783514,13602,20160729,0.002368
6783514,9983,20160731,0.587295
6783514,12154,20160729,0.764745
4694554,10418,20160711,0.000224
4694554,13602,20160721,0.000247
4694554,2978,20160710,0.000320
4694554,10438,20160703,0.000217
5238298,11799,20160729,0.000190
2886925,2978,20160722,0.843825
2891533,13602,20160731,0.000285
2635021,1808,20160730,0.000433
