4129537,9983,20160712,0.000147
6949378,3429,20160706,0.019558
2166529,6928,20160727,0.001227
2166529,1808,20160727,0.001250
6172162,6500,20160708,0.003527
4005121,9983,20160706,0.159052
4347394,9983,20160716,0.503120
3094273,13602,20160727,0.001676
5139970,9983,20160729,0.001364
3237121,13602,20160703,0.001059
6224386,9983,20160716,0.000742
6488578,13602,20160712,0.964887
4164865,9983,20160703,0.000141
4164865,8059,20160706,0.000155
5468674,9983,20160713,0.002150
6258178,9144,20160706,0.312601
3659521,7341,20160727,0.001081
3659521,13181,20160717,0.000971
3659521,13602,20160718,0.001281
7333378,13602,20160704,0.002773
7333378,785,20160727,0.625615
4454914,2978,20160711,0.398883
6817282,8375,20160724,0.000984
3149569,10418,20160721,0.000121
6301186,1715,20160718,0.431155
6301186,4203,20160708,0.001691
2891521,13602,20160724,0.003907
3422977,13602,20160727,0.002300
4771330,13602,20160726,0.000676
4513282,11799,20160712,0.000114
3439873,13602,20160713,0.000894
6632962,13602,20160727,0.000894
6632962,10438,20160705,0.000692
6912514,9934,20160724,0.667779
2821891,10418,20160702,0.000237
3872515,10418,20160704,0.002919
3872515,2978,20160704,0.003180
2699011,13602,20160705,0.346648
5406214,3903,20160722,0.357827
5406214,2440,20160722,0.357827
3359491,10418,20160725,0.000617
4147459,5743,20160715,0.001971
5427718,4912,20160704,0.779186
5427718,662,20160704,0.864027
5427718,1528,20160704,0.807391
2848003,13602,20160702,0.001634
2726659,10842,20160724,0.656918
3649795,2978,20160723,0.000167
3649795,10418,20160701,0.000123
2612995,9983,20160703,0.000146
3808003,9983,20160721,0.001835
3812611,3992,20160721,0.000353
3425539,3992,20160719,0.000154
6853126,13181,20160721,0.520375
4251142,10609,20160707,0.550569
3442435,13602,20160713,0.000155
3182851,11986,20160731,0.000436
7175686,7774,20160706,0.000174
7175686,9983,20160717,0.000144
3199747,8059,20160712,0.000142
3199747,3429,20160718,0.000119
6140422,6480,20160728,0.000252
4001029,13602,20160704,0.000165
3873541,2978,20160718,0.000248
4603402,5482,20160723,0.000673
6443530,13602,20160722,0.000894
3627781,10418,20160713,0.001103
4913674,8059,20160712,0.001870
3506437,13602,20160719,0.013589
2196229,6614,20160717,0.000199
2329861,13849,20160724,0.000699
3514117,9967,20160706,0.000252
5733898,13183,20160705,0.940831
2480389,2978,20160703,0.969857
3928837,1904,20160722,0.000724
3017989,13602,20160730,0.000147
3017989,9983,20160704,0.000228
5776906,13602,20160706,0.002621
6332938,13602,20160724,0.002298
5568010,8596,20160722,0.000310
5568010,8596,20160722,0.000310
2398981,13602,20160722,0.000154
3208453,10418,20160713,0.000110
7205386,13602,20160729,0.013925
4866574,13602,20160723,0.000915
4866574,9983,20160725,0.000740
5394958,2601,20160712,0.000088
6445582,13602,20160713,0.000155
3748615,13602,20160709,0.000252
3748615,11184,20160703,0.000228
5941774,9983,20160711,0.010211
2842375,3429,20160725,0.000117
2324743,10418,20160701,0.000123
6491662,4654,20160717,0.079292
3644167,11463,20160710,0.467151
3644167,11463,20160706,0.467151
3644167,11463,20160708,0.467151
3644167,11463,20160711,0.467151
3644167,11463,20160713,0.467151
2862343,3004,20160712,0.003735
2862343,2070,20160721,0.003322
