4129537,9983,20160712,0.000492
6949378,3429,20160706,0.018475
2166529,6928,20160727,0.002670
2166529,1808,20160727,0.002686
6172162,6500,20160708,0.004177
4005121,9983,20160706,0.224162
4347394,9983,20160716,0.599781
3094273,13602,20160727,0.003026
5139970,9983,20160729,0.002527
3237121,13602,20160703,0.002208
6224386,9983,20160716,0.001579
6488578,13602,20160712,0.949204
4164865,9983,20160703,0.000491
4164865,8059,20160706,0.000470
5468674,9983,20160713,0.004900
6258178,9144,20160706,0.324286
3659521,7341,20160727,0.001986
3659521,13181,20160717,0.001801
3659521,13602,20160718,0.002459
7333378,13602,20160704,0.003996
7333378,785,20160727,0.655041
4454914,2978,20160711,0.541257
6817282,8375,20160724,0.001502
3149569,10418,20160721,0.000453
6301186,1715,20160718,0.406991
6301186,4203,20160708,0.002369
2891521,13602,20160724,0.005589
3422977,13602,20160727,0.003687
4771330,13602,20160726,0.001637
4513282,11799,20160712,0.000390
3439873,13602,20160713,0.001998
6632962,13602,20160727,0.001998
6632962,10438,20160705,0.001304
6912514,9934,20160724,0.723746
2821891,10418,20160702,0.000712
3872515,10418,20160704,0.005587
3872515,2978,20160704,0.006374
2699011,13602,20160705,0.426103
5406214,3903,20160722,0.451806
5406214,2440,20160722,0.451806
3359491,10418,20160725,0.001530
4147459,5743,20160715,0.003554
5427718,4912,20160704,0.672856
5427718,662,20160704,0.753165
5427718,1528,20160704,0.699855
2848003,13602,20160702,0.002809
2726659,10842,20160724,0.624442
3649795,2978,20160723,0.000529
3649795,10418,20160701,0.000431
2612995,9983,20160703,0.000495
3808003,9983,20160721,0.002897
3812611,3992,20160721,0.001042
3425539,3992,20160719,0.000518
6853126,13181,20160721,0.505012
4251142,10609,20160707,0.565454
3442435,13602,20160713,0.000509
3182851,11986,20160731,0.001111
7175686,7774,20160706,0.000518
7175686,9983,20160717,0.000478
3199747,8059,20160712,0.000481
3199747,3429,20160718,0.000444
6140422,6480,20160728,0.000736
4001029,13602,20160704,0.000548
3873541,2978,20160718,0.000827
4603402,5482,20160723,0.001313
6443530,13602,20160722,0.001998
3627781,10418,20160713,0.002177
4913674,8059,20160712,0.003056
3506437,13602,20160719,0.017082
2196229,6614,20160717,0.000605
2329861,13849,20160724,0.001658
3514117,9967,20160706,0.000723
5733898,13183,20160705,0.940791
2480389,2978,20160703,0.960995
3928837,1904,20160722,0.001605
3017989,13602,20160730,0.000520
3017989,9983,20160704,0.000712
5776906,13602,20160706,0.003967
6332938,13602,20160724,0.003474
5568010,8596,20160722,0.001000
5568010,8596,20160722,0.001000
2398981,13602,20160722,0.000521
3208453,10418,20160713,0.000447
7205386,13602,20160729,0.019093
4866574,13602,20160723,0.001910
4866574,9983,20160725,0.001628
5394958,2601,20160712,0.000354
6445582,13602,20160713,0.000509
3748615,13602,20160709,0.000781
3748615,11184,20160703,0.000704
5941774,9983,20160711,0.013956
2842375,3429,20160725,0.000425
2324743,10418,20160701,0.000431
6491662,4654,20160717,0.090491
3644167,11463,20160710,0.400655
3644167,11463,20160706,0.400655
3644167,11463,20160708,0.400655
3644167,11463,20160711,0.400655
3644167,11463,20160713,0.400655
2862343,3004,20160712,0.004167
2862343,2070,20160721,0.003722
2862343,7821,20160721,0.003560
2862343,14,20160731,0.492088
4676110,9983,20160727,0.001473
3135751,3992,20160724,0.001126
4054279,9983,20160729,0.003067
4192519,13602,20160723,0.000547
2363143,3780,20160703,0.000384
2363143,13161,20160703,0.000478
2363143,2978,20160724,0.000572
2363143,10438,20160729,0.000492
3025159,9983,20160703,0.000712
3025159,10438,20160701,0.000424
3025159,13602,20160725,0.000521
6574606,8059,20160729,0.000499
2771719,13602,20160728,0.000521
2513671,9983,20160723,0.003117
7136782,13602,20160714,0.000569
3568903,8596,20160722,0.000668
5047822,13602,20160722,0.003311
3704071,10110,20160716,0.721986
3704071,10110,20160707,0.721986
3183367,4132,20160723,0.065903
4276750,13602,20160726,0.003202
6402574,9983,20160704,0.008154
6402574,10418,20160706,0.009239
6408718,13602,20160724,0.017355
4587022,8059,20160717,0.003256
4587022,9983,20160717,0.002976
3212041,13602,20160715,0.007376
5903890,13602,20160724,0.003907
4598290,1904,20160709,0.010252
3093769,8306,20160728,0.516636
3093769,8059,20160728,0.003005
3093769,9983,20160716,0.003117
3093769,8306,20160728,0.516636
4370962,8059,20160722,0.003619
6208018,2920,20160729,0.002260
2189065,2096,20160715,0.000420
4029193,13602,20160703,0.007376
3119881,493,20160721,0.001364
3910921,9983,20160712,0.000488
3910921,13602,20160711,0.000539
6773266,2096,20160717,0.327540
4948498,2978,20160725,0.000828
2347273,13602,20160725,0.000509
4190473,10284,20160720,0.879064
3536137,13602,20160728,0.349472
2358025,13602,20160703,0.001802
3930889,10438,20160729,0.008371
3930889,13602,20160704,0.009789
3930889,2893,20160724,0.009372
3930889,2893,20160726,0.009372
4066057,5702,20160716,0.002721
4066057,13602,20160724,0.004656
4066057,5702,20160723,0.002721
4066057,5702,20160709,0.002721
4070665,10418,20160715,0.000737
3024649,3992,20160709,0.083155
6862354,13602,20160731,0.004654
6078994,10438,20160716,0.000419
3310345,10438,20160731,0.000429
6112786,13602,20160714,0.000521
2930953,2978,20160724,0.000577
6939154,10418,20160727,0.000440
6939154,2978,20160727,0.000529
3208969,3985,20160724,0.649238
3208969,11876,20160724,0.506004
2296075,13602,20160728,0.003349
2173195,2601,20160703,0.000340
5948950,10418,20160720,0.000461
2723083,4277,20160724,0.000442
4177675,9983,20160721,0.541840
4177675,13602,20160719,0.002948
6790678,13602,20160723,0.000552
3531019,8059,20160717,0.000464
7343638,8059,20160704,0.000713
3021067,13320,20160722,0.143136
2773771,4727,20160725,0.646448
4286998,13602,20160711,0.000781
6385174,9983,20160712,0.000473
2933515,9983,20160703,0.000712
2933515,13602,20160702,0.000506
6925846,13602,20160714,0.000571
6925846,9983,20160721,0.000510
5617174,5785,20160725,0.000412
6667798,9983,20160710,0.003464
6667798,8499,20160725,0.668665
6667798,13602,20160704,0.724286
5887510,3093,20160704,0.469181
5887510,8215,20160704,0.471748
5887510,9002,20160704,0.478027
3469579,2978,20160711,0.000572
5368342,13602,20160727,0.746872
6157846,13602,20160722,0.000506
6427162,1904,20160708,0.003215
6427162,11894,20160708,0.003168
7228954,9983,20160714,0.000706
6728218,3992,20160707,0.000520
6992410,1971,20160706,0.000629
6992410,1971,20160701,0.000629
6992410,1971,20160708,0.000629
6992410,1971,20160705,0.000629
6992410,1971,20160711,0.000629
3909901,9983,20160726,0.002708
6783514,13602,20160729,0.003290
6783514,9983,20160731,0.564892
6783514,12154,20160729,0.708124
4694554,10418,20160711,0.000470
4694554,13602,20160721,0.000544
4694554,2978,20160710,0.000569
4694554,10438,20160703,0.000465
5238298,11799,20160729,0.000390
2886925,2978,20160722,0.785475
2891533,13602,20160731,0.000552
2635021,1808,20160730,0.000791
2635021,6928,20160730,0.000786
5275162,2601,20160707,0.000337
2247949,13602,20160707,0.007094
2247949,1589,20160710,0.769210
2247949,1589,20160721,0.769210
2247949,9983,20160730,0.006124
6335002,9793,20160714,0.975228
6599194,3429,20160710,0.003237
6608410,8012,20160721,0.000723
3048205,10438,20160712,0.000441
3048205,10418,20160701,0.000460
3837709,9983,20160720,0.000511
2800909,13602,20160727,0.003042
5880346,13602,20160721,0.001666
5880346,8901,20160703,0.211767
6153754,8059,20160724,0.000466
5393950,13602,20160720,0.000544
6976030,9718,20160702,0.838389
2846479,10438,20160711,0.000429
6223390,9983,20160710,0.001628
3639055,9983,20160701,0.008865
2872591,13602,20160713,0.000509
3531535,8059,20160702,0.003013
3531535,10418,20160704,0.006356
3531535,9983,20160702,0.002708
3531535,3429,20160704,0.002784
5510686,8059,20160712,0.004432
5510686,3429,20160704,0.004675
3937039,10990,20160710,0.516503
6039070,8059,20160715,0.002504
6039070,13803,20160707,0.002985
6039070,9983,20160726,0.002686
6039070,13602,20160726,0.002755
6039070,3429,20160716,0.002162
3675919,2601,20160708,0.000350
4472350,9983,20160728,0.000510
2107663,13602,20160728,0.000533
2370319,12429,20160723,0.000774
2370319,10418,20160711,0.000447
2765071,2978,20160721,0.005168
2765071,13602,20160714,0.003313
3557647,13602,20160704,0.002973
3557647,10438,20160712,0.002516
2772751,13602,20160713,0.003013
2772751,9983,20160714,0.002431
3428623,10438,20160706,0.000484
3428623,10418,20160704,0.000497
3428623,3429,20160705,0.000677
3428623,13602,20160724,0.000569
3428623,2978,20160724,0.000610
3298063,2978,20160731,0.000527
3298063,10438,20160721,0.000424
6893086,13602,20160727,0.001910
2817295,13602,20160720,0.019793
2953489,9983,20160704,0.000480
5180962,13602,20160723,0.000509
3647761,9983,20160724,0.002482
4938274,3594,20160703,0.000425
3913489,13602,20160704,0.949204
3133201,13602,20160711,0.000509
3019537,13602,20160703,0.002685
6308386,13602,20160706,0.000532
6308386,10438,20160706,0.000461
2369809,13602,20160723,0.003039
2764561,10418,20160704,0.003679
2764561,13602,20160712,0.003288
2764561,10438,20160710,0.003071
2764561,2978,20160703,0.824304
