4129537,9983,20160712,0.000780
6949378,3429,20160706,0.024208
2166529,6928,20160727,0.000789
2166529,1808,20160727,0.000792
6172162,6500,20160708,0.007181
4005121,9983,20160706,0.242244
4347394,9983,20160716,0.689070
3094273,13602,20160727,0.004655
5139970,9983,20160729,0.004454
3237121,13602,20160703,0.003000
6224386,9983,20160716,0.002802
6488578,13602,20160712,0.965074
4164865,9983,20160703,0.000780
4164865,8059,20160706,0.000844
5468674,9983,20160713,0.006770
6258178,9144,20160706,0.436081
3659521,7341,20160727,0.003929
3659521,13181,20160717,0.003391
3659521,13602,20160718,0.003454
7333378,13602,20160704,0.007260
7333378,785,20160727,0.756404
4454914,2978,20160711,0.515770
6817282,8375,20160724,0.003264
3149569,10418,20160721,0.000760
6301186,1715,20160718,0.576904
6301186,4203,20160708,0.003412
2891521,13602,20160724,0.009245
3422977,13602,20160727,0.007120
4771330,13602,20160726,0.002946
4513282,11799,20160712,0.000754
3439873,13602,20160713,0.002889
6632962,13602,20160727,0.002889
6632962,10438,20160705,0.003121
6912514,9934,20160724,0.844148
2821891,10418,20160702,0.001019
3872515,10418,20160704,0.008777
3872515,2978,20160704,0.008695
2699011,13602,20160705,0.446947
5406214,3903,20160722,0.240331
5406214,2440,20160722,0.240331
3359491,10418,20160725,0.002919
4147459,5743,20160715,0.006346
5427718,4912,20160704,0.793474
5427718,662,20160704,0.856647
5427718,1528,20160704,0.817089
2848003,13602,20160702,0.004484
2726659,10842,20160724,0.847892
3649795,2978,20160723,0.000818
3649795,10418,20160701,0.000776
2612995,9983,20160703,0.000802
3808003,9983,20160721,0.005202
3812611,3992,20160721,0.001261
3425539,3992,20160719,0.000541
6853126,13181,20160721,0.783110
4251142,10609,20160707,0.776643
3442435,13602,20160713,0.000810
3182851,11986,20160731,0.002657
7175686,7774,20160706,0.000757
7175686,9983,20160717,0.000785
3199747,8059,20160712,0.000811
3199747,3429,20160718,0.000794
6140422,6480,20160728,0.001088
4001029,13602,20160704,0.000808
3873541,2978,20160718,0.001000
4603402,5482,20160723,0.003089
6443530,13602,20160722,0.002889
3627781,10418,20160713,0.003402
4913674,8059,20160712,0.005629
3506437,13602,20160719,0.020100
2196229,6614,20160717,0.000927
2329861,13849,20160724,0.002797
3514117,9967,20160706,0.000921
5733898,13183,20160705,0.856601
2480389,2978,20160703,0.971589
3928837,1904,20160722,0.003482
3017989,13602,20160730,0.000808
3017989,9983,20160704,0.000965
5776906,13602,20160706,0.007192
6332938,13602,20160724,0.005784
5568010,8596,20160722,0.001019
5568010,8596,20160722,0.001019
2398981,13602,20160722,0.000808
3208453,10418,20160713,0.000731
7205386,13602,20160729,0.020777
4866574,13602,20160723,0.002655
4866574,9983,20160725,0.002740
5394958,2601,20160712,0.000501
6445582,13602,20160713,0.000810
3748615,13602,20160709,0.000982
3748615,11184,20160703,0.000952
5941774,9983,20160711,0.016649
2842375,3429,20160725,0.000799
2324743,10418,20160701,0.000776
6491662,4654,20160717,0.192547
3644167,11463,20160710,0.533358
3644167,11463,20160706,0.533358
3644167,11463,20160708,0.533358
3644167,11463,20160711,0.533358
3644167,11463,20160713,0.533358
2862343,3004,20160712,0.005777
2862343,2070,20160721,0.004777
2862343,7821,20160721,0.004718
2862343,14,20160731,0.695480
4676110,9983,20160727,0.002848
3135751,3992,20160724,0.001354
4054279,9983,20160729,0.005195
4192519,13602,20160723,0.000808
2363143,3780,20160703,0.000675
2363143,13161,20160703,0.000803
2363143,2978,20160724,0.000846
2363143,10438,20160729,0.000983
3025159,9983,20160703,0.000965
3025159,10438,20160701,0.000889
3025159,13602,20160725,0.000808
6574606,8059,20160729,0.000859
2771719,13602,20160728,0.000808
2513671,9983,20160723,0.005905
7136782,13602,20160714,0.000845
3568903,8596,20160722,0.000958
5047822,13602,20160722,0.005937
3704071,10110,20160716,0.777244
3704071,10110,20160707,0.777244
3183367,4132,20160723,0.123640
4276750,13602,20160726,0.005120
6402574,9983,20160704,0.002012
6402574,10418,20160706,0.002200
6408718,13602,20160724,0.018315
4587022,8059,20160717,0.005774
4587022,9983,20160717,0.005350
3212041,13602,20160715,0.001905
5903890,13602,20160724,0.006274
4598290,1904,20160709,0.002974
3093769,8306,20160728,0.691986
3093769,8059,20160728,0.006533
3093769,9983,20160716,0.005905
3093769,8306,20160728,0.691986
4370962,8059,20160722,0.009339
6208018,2920,20160729,0.003515
2189065,2096,20160715,0.000779
4029193,13602,20160703,0.001905
3119881,493,20160721,0.003412
3910921,9983,20160712,0.000760
3910921,13602,20160711,0.000810
6773266,2096,20160717,0.513518
4948498,2978,20160725,0.001013
2347273,13602,20160725,0.000810
4190473,10284,20160720,0.718558
3536137,13602,20160728,0.349684
2358025,13602,20160703,0.002840
3930889,10438,20160729,0.002216
3930889,13602,20160704,0.002378
3930889,2893,20160724,0.001774
3930889,2893,20160726,0.001774
4066057,5702,20160716,0.006920
4066057,13602,20160724,0.008499
4066057,5702,20160723,0.006920
4066057,5702,20160709,0.006920
4070665,10418,20160715,0.000989
3024649,3992,20160709,0.112157
6862354,13602,20160731,0.007329
6078994,10438,20160716,0.000880
3310345,10438,20160731,0.000905
6112786,13602,20160714,0.000808
2930953,2978,20160724,0.000846
6939154,10418,20160727,0.000779
6939154,2978,20160727,0.000818
3208969,3985,20160724,0.732752
3208969,11876,20160724,0.672295
2296075,13602,20160728,0.006221
2173195,2601,20160703,0.000496
5948950,10418,20160720,0.000796
2723083,4277,20160724,0.000870
4177675,9983,20160721,0.717084
4177675,13602,20160719,0.005598
6790678,13602,20160723,0.000839
3531019,8059,20160717,0.000800
7343638,8059,20160704,0.001075
3021067,13320,20160722,0.191277
2773771,4727,20160725,0.709534
4286998,13602,20160711,0.000982
6385174,9983,20160712,0.000756
2933515,9983,20160703,0.000965
2933515,13602,20160702,0.000777
6925846,13602,20160714,0.000845
6925846,9983,20160721,0.000795
5617174,5785,20160725,0.000791
6667798,9983,20160710,0.006756
6667798,8499,20160725,0.796080
6667798,13602,20160704,0.796323
5887510,3093,20160704,0.603904
