4129537,9983,20160712,0.000283
6949378,3429,20160706,0.049671
2166529,6928,20160727,0.000494
2166529,1808,20160727,0.000494
6172162,6500,20160708,0.006522
4005121,9983,20160706,0.341270
4347394,9983,20160716,0.697416
3094273,13602,20160727,0.004293
5139970,9983,20160729,0.003007
3237121,13602,20160703,0.002349
6224386,9983,20160716,0.001739
6488578,13602,20160712,0.972645
4164865,9983,20160703,0.000287
4164865,8059,20160706,0.000271
5468674,9983,20160713,0.006312
6258178,9144,20160706,0.433533
3659521,7341,20160727,0.002501
3659521,13181,20160717,0.002437
3659521,13602,20160718,0.003063
7333378,13602,20160704,0.006191
7333378,785,20160727,0.759318
4454914,2978,20160711,0.579244
6817282,8375,20160724,0.001958
3149569,10418,20160721,0.000228
6301186,1715,20160718,0.547432
6301186,4203,20160708,0.003055
2891521,13602,20160724,0.008215
3422977,13602,20160727,0.006158
4771330,13602,20160726,0.001830
4513282,11799,20160712,0.000205
3439873,13602,20160713,0.002268
6632962,13602,20160727,0.002268
6632962,10438,20160705,0.001775
6912514,9934,20160724,0.835438
2821891,10418,20160702,0.000348
3872515,10418,20160704,0.008257
3872515,2978,20160704,0.010041
2699011,13602,20160705,0.560128
5406214,3903,20160722,0.589060
5406214,2440,20160722,0.589060
3359491,10418,20160725,0.001487
4147459,5743,20160715,0.004596
5427718,4912,20160704,0.836023
5427718,662,20160704,0.893065
5427718,1528,20160704,0.852858
2848003,13602,20160702,0.003677
2726659,10842,20160724,0.790223
3649795,2978,20160723,0.000278
3649795,10418,20160701,0.000218
2612995,9983,20160703,0.000275
3808003,9983,20160721,0.003638
3812611,3992,20160721,0.000948
3425539,3992,20160719,0.000259
6853126,13181,20160721,0.585963
4251142,10609,20160707,0.713301
3442435,13602,20160713,0.000299
3182851,11986,20160731,0.001267
7175686,7774,20160706,0.000276
7175686,9983,20160717,0.000266
3199747,8059,20160712,0.000244
3199747,3429,20160718,0.000237
6140422,6480,20160728,0.000360
4001029,13602,20160704,0.000332
3873541,2978,20160718,0.000420
4603402,5482,20160723,0.001558
6443530,13602,20160722,0.002268
3627781,10418,20160713,0.002431
4913674,8059,20160712,0.003448
3506437,13602,20160719,0.037169
2196229,6614,20160717,0.000334
2329861,13849,20160724,0.001700
3514117,9967,20160706,0.000375
5733898,13183,20160705,0.914204
2480389,2978,20160703,0.979805
3928837,1904,20160722,0.002126
3017989,13602,20160730,0.000300
3017989,9983,20160704,0.000410
5776906,13602,20160706,0.006282
6332938,13602,20160724,0.004740
5568010,8596,20160722,0.000470
5568010,8596,20160722,0.000470
2398981,13602,20160722,0.000300
3208453,10418,20160713,0.000224
7205386,13602,20160729,0.038678
4866574,13602,20160723,0.002115
4866574,9983,20160725,0.001827
5394958,2601,20160712,0.000189
6445582,13602,20160713,0.000299
3748615,13602,20160709,0.000467
3748615,11184,20160703,0.000434
5941774,9983,20160711,0.031605
2842375,3429,20160725,0.000240
2324743,10418,20160701,0.000218
6491662,4654,20160717,0.132927
3644167,11463,20160710,0.588618
3644167,11463,20160706,0.588618
3644167,11463,20160708,0.588618
3644167,11463,20160711,0.588618
3644167,11463,20160713,0.588618
2862343,3004,20160712,0.008024
2862343,2070,20160721,0.006612
2862343,7821,20160721,0.005702
2862343,14,20160731,0.682862
4676110,9983,20160727,0.001728
3135751,3992,20160724,0.001039
4054279,9983,20160729,0.003565
4192519,13602,20160723,0.000333
2363143,3780,20160703,0.000173
2363143,13161,20160703,0.000246
2363143,2978,20160724,0.000271
2363143,10438,20160729,0.000289
3025159,9983,20160703,0.000410
3025159,10438,20160701,0.000262
3025159,13602,20160725,0.000300
6574606,8059,20160729,0.000276
2771719,13602,20160728,0.000300
2513671,9983,20160723,0.003570
7136782,13602,20160714,0.000351
3568903,8596,20160722,0.000281
5047822,13602,20160722,0.005249
3704071,10110,20160716,0.825241
3704071,10110,20160707,0.825241
3183367,4132,20160723,0.123671
4276750,13602,20160726,0.004248
6402574,9983,20160704,0.005671
6402574,10418,20160706,0.006207
6408718,13602,20160724,0.038673
4587022,8059,20160717,0.004162
4587022,9983,20160717,0.004313
3212041,13602,20160715,0.004814
5903890,13602,20160724,0.005441
4598290,1904,20160709,0.006393
3093769,8306,20160728,0.682874
3093769,8059,20160728,0.003138
3093769,9983,20160716,0.003570
3093769,8306,20160728,0.682874
4370962,8059,20160722,0.005611
6208018,2920,20160729,0.002638
2189065,2096,20160715,0.000221
4029193,13602,20160703,0.004814
3119881,493,20160721,0.001735
3910921,9983,20160712,0.000269
3910921,13602,20160711,0.000327
6773266,2096,20160717,0.420910
4948498,2978,20160725,0.000425
2347273,13602,20160725,0.000299
4190473,10284,20160720,0.800322
3536137,13602,20160728,0.480620
2358025,13602,20160703,0.001898
3930889,10438,20160729,0.004904
3930889,13602,20160704,0.006106
3930889,2893,20160724,0.004127
3930889,2893,20160726,0.004127
4066057,5702,20160716,0.004933
4066057,13602,20160724,0.007343
4066057,5702,20160723,0.004933
4066057,5702,20160709,0.004933
4070665,10418,20160715,0.000364
3024649,3992,20160709,0.088556
6862354,13602,20160731,0.007430
6078994,10438,20160716,0.000261
3310345,10438,20160731,0.000259
6112786,13602,20160714,0.000300
2930953,2978,20160724,0.000276
6939154,10418,20160727,0.000221
6939154,2978,20160727,0.000278
3208969,3985,20160724,0.766869
3208969,11876,20160724,0.677251
2296075,13602,20160728,0.005241
2173195,2601,20160703,0.000183
5948950,10418,20160720,0.000233
2723083,4277,20160724,0.000226
4177675,9983,20160721,0.639121
4177675,13602,20160719,0.004447
6790678,13602,20160723,0.000326
3531019,8059,20160717,0.000255
7343638,8059,20160704,0.000385
3021067,13320,20160722,0.176495
2773771,4727,20160725,0.806469
4286998,13602,20160711,0.000467
6385174,9983,20160712,0.000256
2933515,9983,20160703,0.000410
2933515,13602,20160702,0.000284
6925846,13602,20160714,0.000347
6925846,9983,20160721,0.000275
5617174,5785,20160725,0.000234
6667798,9983,20160710,0.004988
6667798,8499,20160725,0.766428
6667798,13602,20160704,0.779639
5887510,3093,20160704,0.648065
5887510,8215,20160704,0.648938
5887510,9002,20160704,0.659870
3469579,2978,20160711,0.000271
5368342,13602,20160727,0.826760
6157846,13602,20160722,0.000284
6427162,1904,20160708,0.000664
6427162,11894,20160708,0.000613
7228954,9983,20160714,0.000401
6728218,3992,20160707,0.000273
6992410,1971,20160706,0.000359
6992410,1971,20160701,0.000359
6992410,1971,20160708,0.000359
6992410,1971,20160705,0.000359
6992410,1971,20160711,0.000359
3909901,9983,20160726,0.003541
6783514,13602,20160729,0.004670
6783514,9983,20160731,0.645451
6783514,12154,20160729,0.781630
4694554,10418,20160711,0.000245
4694554,13602,20160721,0.000304
4694554,2978,20160710,0.000265
4694554,10438,20160703,0.000270
5238298,11799,20160729,0.000205
2886925,2978,20160722,0.815453
2891533,13602,20160731,0.000326
2635021,1808,20160730,0.000382
2635021,6928,20160730,0.000380
5275162,2601,20160707,0.000186
2247949,13602,20160707,0.004523
2247949,1589,20160710,0.708109
2247949,1589,20160721,0.708109
2247949,9983,20160730,0.004195
6335002,9793,20160714,0.951544
6599194,3429,20160710,0.005641
6608410,8012,20160721,0.000374
3048205,10438,20160712,0.000278
3048205,10418,20160701,0.000236
3837709,9983,20160720,0.000271
2800909,13602,20160727,0.004308
5880346,13602,20160721,0.001837
5880346,8901,20160703,0.288360
6153754,8059,20160724,0.000256
5393950,13602,20160720,0.000319
6976030,9718,20160702,0.753454
2846479,10438,20160711,0.000256
6223390,9983,20160710,0.001827
3639055,9983,20160701,0.005320
2872591,13602,20160713,0.000299
3531535,8059,20160702,0.003735
3531535,10418,20160704,0.009340
3531535,9983,20160702,0.003541
3531535,3429,20160704,0.003976
5510686,8059,20160712,0.007994
5510686,3429,20160704,0.010290
3937039,10990,20160710,0.624262
6039070,8059,20160715,0.002903
6039070,13803,20160707,0.003106
6039070,9983,20160726,0.003054
6039070,13602,20160726,0.003406
6039070,3429,20160716,0.002891
3675919,2601,20160708,0.000194
4472350,9983,20160728,0.000291
2107663,13602,20160728,0.000316
2370319,12429,20160723,0.000412
2370319,10418,20160711,0.000224
2765071,2978,20160721,0.006458
2765071,13602,20160714,0.004987
3557647,13602,20160704,0.003656
3557647,10438,20160712,0.002833
2772751,13602,20160713,0.003877
2772751,9983,20160714,0.002837
3428623,10438,20160706,0.000274
3428623,10418,20160704,0.000273
3428623,3429,20160705,0.000388
3428623,13602,20160724,0.000342
3428623,2978,20160724,0.000313
3298063,2978,20160731,0.000267
3298063,10438,20160721,0.000262
6893086,13602,20160727,0.002115
2817295,13602,20160720,0.036109
2953489,9983,20160704,0.000274
5180962,13602,20160723,0.000299
3647761,9983,20160724,0.003281
4938274,3594,20160703,0.000258
3913489,13602,20160704,0.972645
3133201,13602,20160711,0.000299
3019537,13602,20160703,0.000520
6308386,13602,20160706,0.000314
6308386,10438,20160706,0.000264
2369809,13602,20160723,0.005050
2764561,10418,20160704,0.005265
2764561,13602,20160712,0.005404
2764561,10438,20160710,0.004707
2764561,2978,20160703,0.849394
7128610,9983,20160716,0.333187
2127121,13602,20160723,0.009896
2266897,2978,20160707,0.008813
2266897,13602,20160703,0.008711
2266897,3429,20160706,0.007573
2266897,6749,20160726,0.800441
3845905,5743,20160724,0.850549
6913570,5840,20160723,0.001939
3326737,2978,20160721,0.000540
2680081,13602,20160704,0.799737
2680081,8780,20160717,0.675211
2680081,8780,20160722,0.675211
5371426,13602,20160706,0.000299
2819347,13602,20160728,0.000323
4144915,13602,20160717,0.002036
4144915,11799,20160717,0.001397
3624211,11512,20160724,0.745481
3624211,11512,20160715,0.745481
3628819,12559,20160721,0.000467
3628819,13602,20160703,0.000452
2843923,13602,20160710,0.989909
3636499,10418,20160711,0.000219
2588947,2623,20160702,0.365936
3383059,1904,20160718,0.281370
2870035,10418,20160701,0.003502
