4129537,9983,20160712,0.000374
6949378,3429,20160706,0.011687
2166529,6928,20160727,0.000515
2166529,1808,20160727,0.000504
6172162,6500,20160708,0.003430
4005121,9983,20160706,0.236319
4347394,9983,20160716,0.550718
3094273,13602,20160727,0.002061
5139970,9983,20160729,0.001604
3237121,13602,20160703,0.001893
6224386,9983,20160716,0.001171
6488578,13602,20160712,0.986150
4164865,9983,20160703,0.000374
4164865,8059,20160706,0.000462
5468674,9983,20160713,0.003590
6258178,9144,20160706,0.542653
3659521,7341,20160727,0.001276
3659521,13181,20160717,0.001388
3659521,13602,20160718,0.002686
7333378,13602,20160704,0.002826
7333378,785,20160727,0.450048
4454914,2978,20160711,0.378731
6817282,8375,20160724,0.000989
3149569,10418,20160721,0.000341
6301186,1715,20160718,0.464345
6301186,4203,20160708,0.002605
2891521,13602,20160724,0.004355
3422977,13602,20160727,0.002591
4771330,13602,20160726,0.004621
4513282,11799,20160712,0.000314
3439873,13602,20160713,0.002562
6632962,13602,20160727,0.002562
6632962,10438,20160705,0.001029
6912514,9934,20160724,0.604254
2821891,10418,20160702,0.000369
3872515,10418,20160704,0.002008
3872515,2978,20160704,0.002077
2699011,13602,20160705,0.772767
5406214,3903,20160722,0.140314
5406214,2440,20160722,0.140314
3359491,10418,20160725,0.004068
4147459,5743,20160715,0.002520
5427718,4912,20160704,0.432164
5427718,662,20160704,0.610978
5427718,1528,20160704,0.538305
2848003,13602,20160702,0.002031
2726659,10842,20160724,0.673045
3649795,2978,20160723,0.000387
3649795,10418,20160701,0.000354
2612995,9983,20160703,0.000384
3808003,9983,20160721,0.001688
3812611,3992,20160721,0.001144
3425539,3992,20160719,0.000306
6853126,13181,20160721,0.401794
4251142,10609,20160707,0.435542
3442435,13602,20160713,0.000453
3182851,11986,20160731,0.001179
7175686,7774,20160706,0.000578
7175686,9983,20160717,0.000404
3199747,8059,20160712,0.000434
3199747,3429,20160718,0.000413
6140422,6480,20160728,0.000430
4001029,13602,20160704,0.000419
3873541,2978,20160718,0.000375
4603402,5482,20160723,0.001995
6443530,13602,20160722,0.002562
3627781,10418,20160713,0.001791
4913674,8059,20160712,0.002164
3506437,13602,20160719,0.016464
2196229,6614,20160717,0.000555
2329861,13849,20160724,0.003003
3514117,9967,20160706,0.000477
5733898,13183,20160705,0.882736
2480389,2978,20160703,0.982289
3928837,1904,20160722,0.001936
3017989,13602,20160730,0.000426
3017989,9983,20160704,0.000411
5776906,13602,20160706,0.003833
6332938,13602,20160724,0.003381
5568010,8596,20160722,0.000476
5568010,8596,20160722,0.000476
2398981,13602,20160722,0.000426
3208453,10418,20160713,0.000316
7205386,13602,20160729,0.012077
4866574,13602,20160723,0.001995
4866574,9983,20160725,0.001291
5394958,2601,20160712,0.000315
6445582,13602,20160713,0.000453
3748615,13602,20160709,0.000440
3748615,11184,20160703,0.000417
5941774,9983,20160711,0.010506
2842375,3429,20160725,0.000482
2324743,10418,20160701,0.000354
6491662,4654,20160717,0.310489
3644167,11463,20160710,0.480685
3644167,11463,20160706,0.480685
3644167,11463,20160708,0.480685
3644167,11463,20160711,0.480685
3644167,11463,20160713,0.480685
2862343,3004,20160712,0.002467
2862343,2070,20160721,0.002467
2862343,7821,20160721,0.002340
2862343,14,20160731,0.391847
4676110,9983,20160727,0.001211
3135751,3992,20160724,0.001068
4054279,9983,20160729,0.002554
4192519,13602,20160723,0.000419
2363143,3780,20160703,0.000386
2363143,13161,20160703,0.000383
2363143,2978,20160724,0.000360
2363143,10438,20160729,0.000386
3025159,9983,20160703,0.000411
3025159,10438,20160701,0.000385
3025159,13602,20160725,0.000426
6574606,8059,20160729,0.000459
2771719,13602,20160728,0.000426
2513671,9983,20160723,0.002203
7136782,13602,20160714,0.000467
3568903,8596,20160722,0.000457
5047822,13602,20160722,0.003833
