4129537,9983,20160712,0.000374
6949378,3429,20160706,0.016759
2166529,6928,20160727,0.001121
2166529,1808,20160727,0.001125
6172162,6500,20160708,0.001714
4005121,9983,20160706,0.122588
4347394,9983,20160716,0.350404
3094273,13602,20160727,0.001367
5139970,9983,20160729,0.001207
3237121,13602,20160703,0.001298
6224386,9983,20160716,0.001034
6488578,13602,20160712,0.967034
4164865,9983,20160703,0.000374
4164865,8059,20160706,0.000365
5468674,9983,20160713,0.001897
6258178,9144,20160706,0.357570
3659521,7341,20160727,0.000926
3659521,13181,20160717,0.001018
3659521,13602,20160718,0.001664
7333378,13602,20160704,0.001712
7333378,785,20160727,0.277499
4454914,2978,20160711,0.206010
6817282,8375,20160724,0.000750
3149569,10418,20160721,0.000320
6301186,1715,20160718,0.278540
6301186,4203,20160708,0.001587
2891521,13602,20160724,0.002354
3422977,13602,20160727,0.001577
4771330,13602,20160726,0.002570
4513282,11799,20160712,0.000299
3439873,13602,20160713,0.001817
6632962,13602,20160727,0.001817
6632962,10438,20160705,0.000695
6912514,9934,20160724,0.412779
2821891,10418,20160702,0.000353
3872515,10418,20160704,0.001533
3872515,2978,20160704,0.001533
2699011,13602,20160705,0.607814
5406214,3903,20160722,0.080339
5406214,2440,20160722,0.080339
3359491,10418,20160725,0.002287
4147459,5743,20160715,0.001664
5427718,4912,20160704,0.215399
5427718,662,20160704,0.414341
5427718,1528,20160704,0.346194
2848003,13602,20160702,0.001370
2726659,10842,20160724,0.480863
3649795,2978,20160723,0.000350
3649795,10418,20160701,0.000336
2612995,9983,20160703,0.000376
3808003,9983,20160721,0.001257
3812611,3992,20160721,0.000986
3425539,3992,20160719,0.000291
6853126,13181,20160721,0.258030
4251142,10609,20160707,0.261239
3442435,13602,20160713,0.000402
3182851,11986,20160731,0.000940
7175686,7774,20160706,0.000442
7175686,9983,20160717,0.000384
3199747,8059,20160712,0.000351
3199747,3429,20160718,0.000390
6140422,6480,20160728,0.000351
4001029,13602,20160704,0.000390
3873541,2978,20160718,0.000350
4603402,5482,20160723,0.001136
6443530,13602,20160722,0.001817
3627781,10418,20160713,0.001195
4913674,8059,20160712,0.001134
3506437,13602,20160719,0.016359
2196229,6614,20160717,0.000412
2329861,13849,20160724,0.001984
3514117,9967,20160706,0.000360
5733898,13183,20160705,0.814818
2480389,2978,20160703,0.955979
3928837,1904,20160722,0.001438
3017989,13602,20160730,0.000402
3017989,9983,20160704,0.000387
5776906,13602,20160706,0.002261
6332938,13602,20160724,0.001817
5568010,8596,20160722,0.000379
