4129537,9983,20160712,0.371409
6949378,3429,20160706,0.337874
2166529,6928,20160727,0.368171
2166529,1808,20160727,0.368171
6172162,6500,20160708,0.304145
4005121,9983,20160706,0.441405
4347394,9983,20160716,0.614035
3094273,13602,20160727,0.422645
5139970,9983,20160729,0.371637
3237121,13602,20160703,0.415949
6224386,9983,20160716,0.370385
6488578,13602,20160712,0.871926
4164865,9983,20160703,0.370691
4164865,8059,20160706,0.320935
5468674,9983,20160713,0.384987
6258178,9144,20160706,0.438464
3659521,7341,20160727,0.325723
3659521,13181,20160717,0.346342
3659521,13602,20160718,0.390730
7333378,13602,20160704,0.445492
7333378,785,20160727,0.622899
4454914,2978,20160711,0.483306
6817282,8375,20160724,0.323613
3149569,10418,20160721,0.346938
6301186,1715,20160718,0.493854
6301186,4203,20160708,0.247830
2891521,13602,20160724,0.471962
3422977,13602,20160727,0.436363
4771330,13602,20160726,0.407560
4513282,11799,20160712,0.421728
3439873,13602,20160713,0.407344
6632962,13602,20160727,0.407344
6632962,10438,20160705,0.371955
6912514,9934,20160724,0.621996
2821891,10418,20160702,0.358783
3872515,10418,20160704,0.358406
3872515,2978,20160704,0.336690
2699011,13602,20160705,0.533627
5406214,3903,20160722,0.532757
5406214,2440,20160722,0.532757
3359491,10418,20160725,0.343109
4147459,5743,20160715,0.347813
5427718,4912,20160704,0.664580
5427718,662,20160704,0.719937
5427718,1528,20160704,0.702724
2848003,13602,20160702,0.416132
2726659,10842,20160724,0.615449
3649795,2978,20160723,0.328487
3649795,10418,20160701,0.345908
2612995,9983,20160703,0.371263
3808003,9983,20160721,0.392828
3812611,3992,20160721,0.250761
3425539,3992,20160719,0.272005
6853126,13181,20160721,0.638843
4251142,10609,20160707,0.652361
3442435,13602,20160713,0.408222
3182851,11986,20160731,0.284484
7175686,7774,20160706,0.266706
7175686,9983,20160717,0.373092
3199747,8059,20160712,0.319638
3199747,3429,20160718,0.274828
6140422,6480,20160728,0.286579
4001029,13602,20160704,0.408050
3873541,2978,20160718,0.338098
4603402,5482,20160723,0.277977
6443530,13602,20160722,0.407344
3627781,10418,20160713,0.337288
4913674,8059,20160712,0.363264
3506437,13602,20160719,0.454039
2196229,6614,20160717,0.288680
2329861,13849,20160724,0.265551
3514117,9967,20160706,0.282645
5733898,13183,20160705,0.817968
2480389,2978,20160703,0.809024
3928837,1904,20160722,0.381275
3017989,13602,20160730,0.406301
3017989,9983,20160704,0.386798
5776906,13602,20160706,0.439501
6332938,13602,20160724,0.419040
5568010,8596,20160722,0.363208
5568010,8596,20160722,0.363208
2398981,13602,20160722,0.407019
3208453,10418,20160713,0.347154
7205386,13602,20160729,0.445931
4866574,13602,20160723,0.408374
4866574,9983,20160725,0.370532
5394958,2601,20160712,0.272183
6445582,13602,20160713,0.408222
3748615,13602,20160709,0.421474
3748615,11184,20160703,0.384840
5941774,9983,20160711,0.425829
2842375,3429,20160725,0.277193
2324743,10418,20160701,0.345908
6491662,4654,20160717,0.326820
3644167,11463,20160710,0.490862
3644167,11463,20160706,0.490862
